"","ID","NOAACode","cpntLongitude","cpntLatitude"
"1","BARBA0",5,-75.838512,38.055882
"2","BARBA1",5,-75.852561,38.044582
"3","BARCC0",5,-75.806269,38.060092
"4","BARCO0",5,-75.792625,38.060626
"5","BARDC0",5,-75.844643,38.031465
"6","BARFW0",5,-75.836087,38.066634
"7","BARJC0",5,-75.833849,38.034766
"8","BARJI0",5,-75.829624,38.046295
"9","BARMB0",5,-75.79723,38.068398
"10","BARMG0",5,-75.807078,38.053759
"11","BARMI0",5,-75.782437,38.064897
"12","BARNR0",5,-75.796112,38.055555
"13","BARRC0",5,-75.773807,38.07536
"14","BARSP0",5,-75.856237,38.060967
"15","BARTP0",5,-75.850653,38.038326
"16","BRCBM0",537,-76.235943,38.7414
"17","BRCBP0",537,-76.259843,38.752403
"18","BRCBR0",537,-76.262183,38.725575
"19","BRCCO0",537,-76.270561,38.742644
"20","BRCCP0",537,-76.223594,38.741964
"21","BRCDN0",537,-76.247963,38.733933
"22","BRCDP0",537,-76.222839,38.74346
"23","BRCFO0",537,-76.226925,38.767436
"24","BRCGB0",537,-76.251236,38.714307
"25","BRCHA0",537,-76.258154,38.778957
"26","BRCHP0",537,-76.253526,38.769683
"27","BRCHR0",537,-76.2208,38.750883
"28","BRCIA0",137,-76.227844,38.682852
"29","BRCIC0",137,-76.221766,38.680139
"30","BRCIC1",137,-76.225205,38.667972
"31","BRCJH0",537,-76.213293,38.734845
"32","BRCJP0",537,-76.278505,38.742405
"33","BRCLP0",137,-76.260011,38.705936
"34","BRCMP0",537,-76.249447,38.745213
"35","BRCPC0",537,-76.204794,38.735883
"36","BRCPO0",537,-76.262989,38.745189
"37","BRCRO0",137,-76.245194,38.685425
"38","BRCSI0",537,-76.266667,38.740304
"39","BRCUR0",537,-76.258048,38.782478
"40","BRCWF0",537,-76.23813,38.755693
"41","BRCWI0",537,-76.227254,38.754516
"42","BRCWP0",537,-76.258747,38.746458
"43","BRCYR0",537,-76.229833,38.769933
"44","DOSDR0",27,-76.4154,38.5576
"45","DOSJP0",27,-76.373994,38.54269
"46","DOSND0",129,-76.2775,38.300966
"47","DOSPI0",27,-76.316053,38.421383
"48","DOSSP0",129,-76.28023,38.341188
"49","DOSTR0",27,-76.361444,38.491416
"50","EBNBE0",39,-76.23549,38.899655
"51","EBNBE1",39,-76.238908,38.889945
"52","EBNBE2",39,-76.248292,38.897957
"53","EBNBE3",39,-76.237945,38.911667
"54","EBNBG0",39,-76.221222,38.882164
"55","EBNBH0",39,-76.329572,38.885112
"56","EBNBI0",39,-76.2529,38.931435
"57","EBNBN0",39,-76.318465,38.903939
"58","EBNBO0",39,-76.275698,38.905097
"59","EBNBR0",39,-76.321394,38.883458
"60","EBNBS0",39,-76.297398,38.879849
"61","EBNBS1",39,-76.280143,38.886137
"62","EBNBU0",39,-76.24987,38.96476
"63","EBNCA0",39,-76.273167,38.925542
"64","EBNCC0",39,-76.221486,38.935351
"65","EBNCI0",39,-76.288533,38.920772
"66","EBNCN0",39,-76.286597,38.908805
"67","EBNCO0",39,-76.28595,38.944417
"68","EBNDO0",39,-76.24982,38.936072
"69","EBNES0",39,-76.310444,38.912817
"70","EBNGC0",39,-76.339013,38.910519
"71","EBNGW0",39,-76.20265,38.888061
"72","EBNHB0",39,-76.220889,38.94549
"73","EBNHI0",39,-76.247375,38.959035
"74","EBNHN0",39,-76.348435,38.84756
"75","EBNHO0",39,-76.232239,38.929539
"76","EBNHR0",39,-76.220889,38.94549
"77","EBNIC0",39,-76.322407,38.944564
"78","EBNJH0",39,-76.314267,38.928873
"79","EBNJI0",39,-76.278611,38.928979
"80","EBNLP0",39,-76.325462,38.867177
"81","EBNMA0",39,-76.331189,38.911995
"82","EBNMB0",39,-76.30409,38.893863
"83","EBNMH0",39,-76.218038,38.901616
"84","EBNNF0",39,-76.267037,38.911529
"85","EBNNM0",39,-76.244037,38.92575
"86","EBNNM1",39,-76.242786,38.917985
"87","EBNPC0",39,-76.309367,38.93305
"88","EBNPH0",39,-76.308527,38.919515
"89","EBNPI0",39,-76.262796,38.901805
"90","EBNPM0",39,-76.314209,38.937463
"91","EBNPN0",39,-76.24558,38.917231
"92","EBNPN1",39,-76.254733,38.91639
"93","EBNPP0",39,-76.205308,38.882811
"94","EBNPR0",39,-76.240894,38.946455
"95","EBNPT0",39,-76.332321,38.895422
"96","EBNRM0",39,-76.309139,38.904139
"97","EBNRN0",39,-76.287687,38.864462
"98","EBNRO0",39,-76.309565,38.94406
"99","EBNSC0",39,-76.330647,38.9051
"100","EBNSM0",39,-76.218527,38.915168
"101","EBNSP0",39,-76.255084,38.96028
"102","EBNST0",39,-76.316535,38.923038
"103","EBNTH0",39,-76.312111,38.953498
"104","EBNTP0",39,-76.292458,38.894756
"105","EBNWC0",39,-76.242467,38.962004
"106","EBNWG0",39,-76.317697,38.893282
"107","EBNWW0",39,-76.246897,38.948544
"108","EBSFB0",39,-76.275832,38.855474
"109","EBSLP0",27,-76.334443,38.796573
"110","EBSMD0",27,-76.320736,38.820428
"111","EBSSM0",39,-76.293315,38.849414
"112","EBSTP0",39,-76.263562,38.867975
"113","EBSUH0",39,-76.253203,38.866396
"114","EBSWP0",39,-76.30759,38.841258
"115","ECBPO0",127,NA,NA
"116","FIBBH0",43,-76.033061,38.229867
"117","FIBBU0",43,-76.010141,38.28706
"118","FIBBU1",43,-76.000842,38.288019
"119","FIBCI0",43,-75.98215,38.234647
"120","FIBCI1",43,-75.96861,38.240969
"121","FIBDI0",43,-75.998811,38.270333
"122","FIBDI1",43,-76.007818,38.267439
"123","FIBEV0",43,-76.007764,38.252072
"124","FIBEV1",43,-75.983904,38.258091
"125","FIBFC0",43,-76.041144,38.304378
"126","FIBFR0",43,-76.008111,38.327008
"127","FIBGC0",43,-76.020799,38.26729
"128","FIBGC1",43,-76.031971,38.271013
"129","FIBGC2",43,-76.018551,38.281027
"130","FIBHI0",43,-76.024694,38.315588
"131","FIBHI1",43,-76.023799,38.313511
"132","FIBHW0",43,-76.013177,38.320694
"133","FIBOH0",43,-76.029439,38.298965
"134","FIBOH1",43,-76.022766,38.300599
"135","FIBPO0",43,-76.022025,38.310832
"136","FIBRE0",43,-76.023085,38.287351
"137","FIBSS0",43,-76.011036,38.235237
"138","FIBSS1",43,-75.994293,38.235455
"139","FIBTC0",43,-76.033072,38.254054
"140","FIBTH0",43,-76.034711,38.318878
"141","FIBTH1",43,-76.036888,38.321679
"142","FIBWS0",43,-76.022791,38.225222
"143","FIBWS1",43,-76.020692,38.233582
"144","HACCH0",437,-76.306622,38.719136
"145","HACEP0",437,-76.30749,38.731062
"146","HACGM0",137,-76.278733,38.705505
"147","HACHU0",437,-76.311618,38.74118
"148","HACLN0",437,-76.29643,38.767958
"149","HACLO0",437,-76.309102,38.755684
"150","HACMP0",437,-76.302902,38.741008
"151","HACRI0",437,-76.28825,38.772086
"152","HACSM0",437,-76.304229,38.767654
"153","HACSP0",437,-76.30657,38.74885
"154","HACTN0",437,-76.302394,38.731717
"155","HACTU0",437,-76.298527,38.709164
"156","HACTW0",437,-76.321632,38.705571
"157","HACUH0",437,-76.271721,38.782817
"158","HACWA0",437,-76.306722,38.760229
"159","HACWC0",437,-76.307778,38.702744
"160","HLSAI0",292,-76.076846,38.147638
"161","HLSCH0",192,-76.079972,38.093401
"162","HLSDB0",192,-76.026726,38.135821
"163","HLSHE0",192,-76.066747,38.109889
"164","HLSHI0",192,-76.08453,38.121733
"165","HLSHS0",292,-76.018568,38.148795
"166","HLSHW0",192,-76.075835,38.117405
"167","HLSJP0",192,-76.044455,38.119935
"168","HLSNI0",292,-76.065084,38.15521
"169","HLSPC0",192,-76.048128,38.100512
"170","HLSSE0",192,-76.052472,38.123335
"171","HLSSN0",292,-76.04852,38.141091
"172","HLSSW0",192,-76.069171,38.130749
"173","HORBC0",47,-76.210822,38.314177
"174","HORBE0",47,-76.16356,38.293996
"175","HORCC0",47,-76.177317,38.341936
"176","HORCP0",47,-76.126427,38.266272
"177","HORCP1",47,-76.127744,38.264222
"178","HORDC0",47,-76.092656,38.2715
"179","HORDP0",47,-76.169113,38.303247
"180","HORDP1",47,-76.182074,38.303249
"181","HORDP2",47,-76.174249,38.3163
"182","HORFC0",47,-76.195285,38.301135
"183","HORFX0",47,-76.118735,38.294341
"184","HORGC0",47,-76.207479,38.332086
"185","HORGI0",47,-76.214036,38.343861
"186","HORGU0",47,-76.19298,38.343833
"187","HORHC0",47,-76.166189,38.279776
"188","HORHI0",47,-76.16585,38.269986
"189","HORLC0",47,-76.153055,38.291322
"190","HORLC1",47,-76.147325,38.291611
"191","HORLC2",47,-76.148835,38.303802
"192","HORLP0",47,-76.115078,38.276948
"193","HORLT0",47,-76.155625,38.257769
"194","HORLT1",47,-76.15507,38.252992
"195","HORLT2",47,-76.156822,38.262303
"196","HORNO0",47,-76.121886,38.249022
"197","HORNO1",47,-76.132561,38.251642
"198","HORNO2",47,-76.108805,38.256426
"199","HORPA0",47,-76.137908,38.270586
"200","HORPA2",47,-76.144444,38.26758
"201","HORPE0",47,-76.195911,38.353078
"202","HORSP0",47,-76.191319,38.299167
"203","HORTD0",47,-76.213378,38.351942
"204","HORTP0",47,-76.132003,38.273582
"205","HORWC0",47,-76.205422,38.361049
"206","HORWG0",47,-76.107577,38.283663
"207","HORWI0",47,-76.158969,38.272216
"208","HORWI1",47,-76.15221,38.276845
"209","HORWR0",47,-76.205351,38.320013
"210","HORWR1",47,-76.191729,38.332733
"211","HPSAP0",47,-76.098808,38.225761
"212","HPSAP1",47,-76.084875,38.217495
"213","HPSBB0",47,-76.109681,38.236278
"214","HPSBH0",47,-76.040867,38.217056
"215","HPSBL0",292,-76.052415,38.209394
"216","HPSGR0",292,-76.05712,38.20544
"217","HPSHC0",47,-76.047677,38.217637
"218","HPSHS0",47,-76.112753,38.214066
"219","HPSHS1",292,-76.105963,38.207337
"220","HPSHS2",47,-76.106947,38.222664
"221","HPSHS3",47,-76.122739,38.22213
"222","HPSJI0",47,-76.060519,38.227461
"223","HPSLH0",47,-76.086822,38.236882
"224","HPSOK0",292,-76.074838,38.201746
"225","HPSRI0",47,-76.138519,38.212228
"226","HPSRS0",292,-76.037496,38.209965
"227","KDSBO0",192,-76.072241,38.081458
"228","KDSDM0",192,-76.057467,38.060559
"229","KDSFG0",192,-76.09108333,38.02798333
"230","KDSKS0",192,-76.079154,38.059121
"231","KDSKS1",129,-76.108739,38.050097
"232","KDSNK0",192,-76.049971,38.082023
"233","KDSOC0",192,-76.058768,38.069712
"234","KDSSH0",192,-76.020543,38.067453
"235","KDSSK0",192,-76.030292,38.039223
"236","KDSSS0",192,-76.065978,38.080467
"237","KDSWS0",192,-76.030744,38.060317
"238","KDSWS1",192,-76.046842,38.056293
"239","KESBC0",127,-76.344149,39.003395
"240","KESBH0",127,-76.369771,38.946532
"241","KESGT0",127,-76.381122,38.892621
"242","KESGY0",127,-76.386402,38.858982
"243","KESHA0",127,-76.382311,38.876528
"244","KESKP0",127,-76.385643,38.842677
"245","LAABS0",127,-76.497463,38.800073
"246","LAACO0",127,-76.464659,38.864771
"247","LAAFA0",27,-76.549278,38.752873
"248","LAAHA0",127,-76.41913,38.977937
"249","LAAHB0",27,-76.549441,38.755895
"250","LAAHP0",27,-76.515286,38.743698
"251","LAAKC0",27,-76.447433,38.94895
"252","LAALO0",27,-76.5247,38.756151
"253","LAALU0",127,-76.460882,38.871693
"254","LAAMM0",27,-76.455067,39.00105
"255","LAAOW0",127,-76.463955,38.895405
"256","LAAPA0",127,-76.505193,38.794851
"257","LAASH0",127,-76.477233,38.868141
"258","LAASN0",127,-76.396265,39.00073
"259","LAASS0",127,-76.427037,38.992391
"260","LAATH0",127,-76.464202,38.845393
"261","LAATN0",127,-76.439922,38.906186
"262","LAATP0",127,-76.442392,38.946255
"263","LAATS0",127,-76.444094,38.895405
"264","LAAUG0",127,-76.453012,38.925096
"265","LAAWB0",127,-76.436696,38.964196
"266","LAAWC0",127,-76.433518,38.994351
"267","LAAWG0",127,-76.465221,38.828488
"268","LAAWH0",127,-76.447355,38.974326
"269","LARBC0",192,-75.861454,37.989573
"270","LARCA0",192,-75.869446,37.98705
"271","LARCR0",192,-75.859317,37.978233
"272","LARJC0",192,-75.86459,37.956162
"273","LARKI0",192,-75.878456,37.956252
"274","LARLI0",192,-75.875494,37.970568
"275","LARLO0",192,-75.868772,37.966736
"276","LAROH0",192,-75.889648,37.973779
"277","LBEBB0",229,-76.309667,38.045167
"278","LBECC0",192,-76.083269,37.989302
"279","LBEJH0",292,-76.101237,38.141114
"280","LBENM0",129,-76.185768,38.119189
"281","LBEPH0",192,-76.108485,38.11735
"282","LBESE0",129,-76.158825,38.101544
"283","LBESW0",129,-76.148607,38.002955
"284","LCBBB0",212,-75.289157,38.072671
"285","LCBBC0",212,-75.296855,38.098391
"286","LCBDI0",212,-75.280292,38.094776
"287","LCBDO0",129,-76.174811,38.117434
"288","LCBDR0",212,-75.269669,38.073273
"289","LCBDW0",212,-75.283851,38.06434
"290","LCBEC0",212,-75.310762,38.074206
"291","LCBFP0",192,-76.090424,38.031459
"292","LCBHN0",212,-75.263901,38.048719
"293","LCBHS0",212,-75.26865,38.044561
"294","LCBKE0",212,-75.280498,38.073503
"295","LCBLT0",212,-75.266886,38.061529
"296","LCBMG0",129,-76.1745,38.117
"297","LCBMP0",212,-75.295941,38.091137
"298","LCBMT0",212,-75.313383,38.071414
"299","LCBPH0",212,-75.285416,38.103113
"300","LCBPL0",229,-76.31335,38.067001
"301","LCBRA0",212,-75.304138,38.094869
"302","LCBSH0",212,-75.319357,38.069865
"303","LCBSM0",212,-75.274732,38.062876
"304","LCBSO0",192,-75.906704,38.039127
"305","LCBTO0",212,-75.29495,38.06833
"306","LCBWR0",212,-75.2915,38.056302
"307","LCHBL0",131,-76.20283,38.982776
"308","LCHBR0",131,-76.223143,38.998837
"309","LCHCA0",131,-76.282782,39.000463
"310","LCHDL0",25,-76.261365,39.146615
"311","LCHDR0",131,-76.257715,39.017003
"312","LCHEL0",131,-76.254927,39.055819
"313","LCHEN0",25,-76.268955,39.070337
"314","LCHFE0",131,-76.255064,39.00113
"315","LCHFP0",131,-76.24421,38.978629
"316","LCHGS0",25,-76.253948,39.11105
"317","LCHHT0",131,-76.24254,39.0682
"318","LCHHU0",25,-76.257305,39.124861
"319","LCHKI0",131,-76.24729,38.97385
"320","LCHLN0",25,-76.264852,39.140677
"321","LCHLO0",131,-76.233633,38.992737
"322","LCHLP0",25,-76.300795,39.053153
"323","LCHMD0",25,-76.268223,39.127354
"324","LCHMU0",131,-76.237017,39.009158
"325","LCHRO0",25,-76.252956,39.148947
"326","LCHSB0",131,-76.290896,39.024335
"327","LCHSC0",25,-76.255865,39.153136
"328","LCHSS0",131,-76.233296,39.013032
"329","LCHTC0",25,-76.269085,39.142585
"330","LCHTH0",25,-76.251662,39.145021
"331","LCHUB0",25,-76.259279,39.101011
"332","LCHWB0",131,-76.26385,39.032139
"333","LCHWF0",25,-76.260586,39.132256
"334","LCHWH0",25,-76.254468,39.147199
"335","LCHWM0",25,-76.24696,39.096444
"336","LCRBE0",137,-76.211694,38.659264
"337","LCRBW0",137,-76.318293,38.66525
"338","LCRCA0",137,-76.188632,38.627735
"339","LCRCA1",137,-76.197593,38.632977
"340","LCRCH0",137,-76.291655,38.690508
"341","LCRCL0",137,-76.245483,38.659211
"342","LCRCP0",137,-76.284105,38.650878
"343","LCRCW0",137,-76.222111,38.616898
"344","LCRCW1",137,-76.221834,38.634147
"345","LCRDA0",137,-76.272622,38.674361
"346","LCRDA1",137,-76.258136,38.68281
"347","LCRFR0",137,-76.276455,38.69058
"348","LCRLH0",137,-76.211694,38.645122
"349","LCRLI0",137,-76.186172,38.65466
"350","LCRLI1",137,-76.186305,38.66524
"351","LCRPH0",137,-76.291633,38.675175
"352","LCRRB0",137,-76.307439,38.641722
"353","LCRRB1",137,-76.306042,38.636308
"354","LCRSA0",137,-76.3077,38.682516
"355","LCRTP0",137,-76.249808,38.647672
"356","LCRTP1",137,-76.271252,38.631909
"357","LCRTP2",137,-76.265869,38.64364
"358","LCRTP3",137,-76.259388,38.660229
"359","LCSCM0",229,-76.37623,38.33003
"360","LCSCP0",229,-76.37489,38.366273
"361","LCSCP1",229,-76.375399,38.357423
"362","LCSHI0",229,-76.387258,38.313492
"363","LCSHI1",229,-76.372156,38.306656
"364","LCSLC0",229,-76.386122,38.350019
"365","LCSPM0",229,-76.392693,38.339897
"366","LCSPM1",229,-76.40069,38.338233
"367","LCSSI0",229,-76.405344,38.326833
"368","LCSUC0",229,-76.402679,38.342377
"369","LPRBO0",177,-76.558099,38.090999
"370","LPRCH0",177,-76.332844,38.044068
"371","LPRCH1",177,-76.334101,38.039342
"372","LPRCH2",177,-76.33816,38.040681
"373","LPRCU0",177,-76.526865,38.059364
"374","LPRGN0",177,-76.440473,37.999485
"375","LPRHI0",177,-76.461879,38.016419
"376","LPRJO0",177,-76.381963,38.080673
"377","LPRJO1",177,-76.37241,38.068188
"378","LPRKI0",177,-76.421627,38.101953
"379","LPRLB0",177,-76.379476,37.967776
"380","LPRLP0",177,-76.50958333,38.05045
"381","LPRMB0",177,-76.361732,37.968607
"382","LPRPP0",177,-76.52482,38.136058
"383","LPRSG0",177,-76.49039,38.114431
"384","LPRTP0",177,-76.507187,38.028109
"385","LPXBG0",168,-76.478271,38.328408
"386","LPXBI0",168,-76.460314,38.318606
"387","LPXBW0",168,-76.489146,38.328036
"388","LPXCM0",229,-76.409319,38.311658
"389","LPXCT0",168,-76.449767,38.319544
"390","LPXDP0",168,-76.43233,38.303302
"391","LPXGO0",168,-76.468364,38.309148
"392","LPXHE0",168,-76.487946,38.361922
"393","LPXHH0",168,-76.479873,38.338405
"394","LPXHN0",168,-76.492688,38.344362
"395","LPXKE0",168,-76.5154,38.332617
"396","LPXLG0",168,-76.457705,38.299381
"397","LPXLL0",168,-76.424833,38.315336
"398","LPXMI0",168,-76.43793,38.298255
"399","LPXOL0",229,-76.419243,38.317907
"400","LPXSH0",168,-76.453647,38.321572
"401","LPXSL0",168,-76.447454,38.313386
"402","LPXSM0",168,-76.438065,38.316756
"403","LPXSP0",168,-76.479979,38.324357
"404","LPXSW0",168,-76.445677,38.322094
"405","LPXTC0",168,-76.475161,38.316893
"406","LSMCA0",78,-76.46045,38.152497
"407","LSMCC0",78,-76.433951,38.116253
