"","ID","NOAACode","cpntLongitude","cpntLatitude"
"408","LSMCH0",78,-76.463073,38.12553
"409","LSMCO0",78,-76.456667,38.165867
"410","LSMCP0",78,-76.451397,38.161551
"411","LSMED0",78,-76.457262,38.137377
"412","LSMFO0",78,-76.439986,38.129795
"413","LSMGO0",78,-76.45988,38.143232
"414","LSMIN0",78,-76.422548,38.165935
"415","LSMIS0",78,-76.420911,38.163712
"416","LSMJO0",78,-76.427406,38.159753
"417","LSMKE0",78,-76.433564,38.158327
"418","LSMLH0",78,-76.438844,38.142491
"419","LSMMC0",177,-76.462156,38.112555
"420","LSMML0",78,-76.449213,38.129713
"421","LSMPR0",78,-76.442207,38.149612
"422","LSMRH0",78,-76.440814,38.16364
"423","LSMRS0",78,-76.436917,38.155225
"424","LSMSP0",78,-76.42504,38.108753
"425","LSMTC0",78,-76.452132,38.155569
"426","LTCAS0",53,-76.25958,38.510525
"427","LTCBE0",53,-76.293459,38.557722
"428","LTCBG0",53,-76.291455,38.471186
"429","LTCBP0",53,-76.211841,38.538441
"430","LTCBR0",53,-76.211534,38.554092
"431","LTCBU0",53,-76.230488,38.537422
"432","LTCCA0",53,-76.245345,38.531022
"433","LTCCC0",53,NA,NA
"434","LTCCH0",53,-76.214829,38.56295
"435","LTCCI0",53,-76.298939,38.553505
"436","LTCCT0",53,-76.322322,38.507225
"437","LTCFC0",53,-76.201004,38.530273
"438","LTCGR0",53,-76.330024,38.503254
"439","LTCGV0",53,-76.183584,38.52833
"440","LTCHE0",53,-76.307421,38.508858
"441","LTCHO0",53,-76.275908,38.510637
"442","LTCHU0",53,-76.243679,38.541699
"443","LTCJO0",53,-76.191855,38.556808
"444","LTCLC0",53,-76.310116,38.519194
"445","LTCLP0",53,-76.266305,38.536968
"446","LTCMA0",53,-76.33393,38.490323
"447","LTCMP0",53,-76.227227,38.543438
"448","LTCNA0",53,-76.296644,38.515977
"449","LTCOC0",53,-76.334969,38.493978
"450","LTCPA0",53,-76.179414,38.563016
"451","LTCPH0",53,-76.314932,38.543252
"452","LTCRF0",53,-76.2875,38.551301
"453","LTCRO0",53,-76.24734,38.552314
"454","LTCRP0",53,-76.295802,38.533805
"455","LTCSA0",53,-76.207473,38.533622
"456","LTCSC0",53,-76.272251,38.504558
"457","LTCSU0",53,-76.257902,38.523568
"458","LTCTO0",53,-76.218376,38.547303
"459","LTCTS0",53,-76.231436,38.528896
"460","LTCWS0",53,-76.23601667,38.52933333
"461","LTSBT0",192,-76.027089,38.003452
"462","LTSCS0",192,-75.894078,37.917012
"463","LTSDB0",192,-75.951759,37.974296
"464","LTSDR0",192,-75.966663,37.987704
"465","LTSEP0",192,-76.014167,37.991667
"466","LTSFC0",192,-75.896523,37.931282
"467","LTSFI0",192,-75.939111,37.912658
"468","LTSGP0",192,-75.894087,37.955199
"469","LTSGR0",192,-75.929801,37.935255
"470","LTSOI1",192,-75.919112,37.957987
"471","LTSOW0",192,-75.961124,37.963009
"472","LTSPA1",192,-75.935802,37.982412
"473","LTSPH0",192,-75.916857,37.9548
"474","LTSSC0",192,-76.039942,37.962761
"475","LTSTC0",192,-75.982194,37.970068
"476","LTSTY0",192,-76.019277,37.962582
"477","MARCO0",57,-75.839877,38.131923
"478","MARCP0",57,-75.898094,38.084863
"479","MARDP0",57,-75.883257,38.101055
"480","MARDP1",57,-75.879525,38.092719
"481","MARDP2",57,-75.854053,38.112495
"482","MARGC0",57,-75.867611,38.09535
"483","MARGE0",57,-75.844392,38.136358
"484","MARGQ0",57,-75.840024,38.144385
"485","MARLD0",57,-75.939754,38.11166
"486","MARLS0",57,-75.913746,38.135596
"487","MARLT0",57,-75.930836,38.12337
"488","MARMC0",57,-75.8658,38.079401
"489","MARMI0",57,-75.890074,38.140296
"490","MARMY0",57,-75.891221,38.106346
"491","MARPI0",57,-75.901026,38.10395
"492","MARPP0",57,-75.89657,38.081363
"493","MARPS0",57,-75.912508,38.12019
"494","MARSP0",57,-75.80749,38.137112
"495","MARST0",57,-75.872454,38.133893
"496","MARTC0",57,-75.839029,38.120055
"497","MCBMC0",27,-76.46148333,38.93121667
"498","MCRBC0",137,-76.164717,38.67285
"499","MCRBE0",237,-76.123082,38.627518
"500","MCRBE1",237,-76.138431,38.635825
"501","MCRBS0",137,-76.164512,38.649614
"502","MCRCH0",237,-76.164015,38.620911
"503","MCRCH1",237,-76.156538,38.620297
"504","MCRCO0",237,-76.119281,38.586037
"505","MCRCP0",237,-76.147744,38.629444
"506","MCRCP1",237,-76.13858,38.625653
"507","MCRDI0",237,-76.093993,38.607559
"508","MCRDI1",237,-76.094435,38.613648
"509","MCRGM0",237,-76.070575,38.58393
"510","MCRGM1",237,-76.072427,38.579552
"511","MCRGM2",237,-76.078939,38.589474
"512","MCRHA0",237,-76.081253,38.598272
"513","MCRHA1",237,-76.08676,38.599236
"514","MCRHO0",137,-76.157941,38.659149
"515","MCRHP0",237,-76.142429,38.606517
"516","MCRHP1",237,-76.155813,38.606437
"517","MCRHW0",237,-76.119511,38.610151
"518","MCRHW1",237,-76.105255,38.606252
"519","MCRHW2",237,-76.121911,38.618994
"520","MCRIC0",137,-76.141621,38.66393
"521","MCRKI0",237,-76.075244,38.600186
"522","MCRKI1",237,-76.064838,38.592729
"523","MCRKI2",237,-76.078818,38.606226
"524","MCRLA0",237,-76.114037,38.634361
"525","MCRLB0",137,-76.105,38.5
"526","MCRLE0",237,-76.14848,38.620044
"527","MCRLE1",237,-76.140584,38.613844
"528","MCRMA0",137,-76.130588,38.671101
"529","MCRMB0",137,-76.106804,38.643511
"530","MCRSC0",237,-76.060746,38.586601
"531","MCRSC1",237,-76.056646,38.583954
"532","MCRSH0",237,-76.117063,38.596414
"533","MCRSH1",237,-76.130307,38.599031
"534","MCRSL0",237,-76.09994,38.593575
"535","MCRSL1",237,-76.104969,38.591511
"536","MCRTB0",237,-76.094116,38.599092
"537","MCRTB1",237,-76.09798,38.596421
"538","MCRUB0",237,-76.105983,38.64515
"539","MCRWI0",137,-76.153222,38.663784
"540","MGRBL0",55,-76.472979,39.064915
"541","MGRCN0",55,-76.49398077,39.07216582
"542","MGRDH0",55,-76.45771933,39.07181694
"543","MGRDO0",55,-76.457723,39.071815
"544","MGRPA0",55,-76.481268,39.076121
"545","MGRPE0",55,-76.440692,39.056183
"546","MGRPH0",55,-76.449612,39.082115
"547","MGRRP0",55,-76.48022167,39.074695
"548","MGRSB0",55,-76.448006,39.092155
"549","MGRTM0",55,-76.494393,39.072516
"550","MGRUM0",55,-76.483578,39.06743
"551","MGRWE0",55,-76.447561,39.074114
"552","MIRAC0",60,-76.210041,38.794539
"553","MIRAD0",60,-76.244675,38.860367
"554","MIRBA0",60,-76.182108,38.763589
"555","MIRBH0",60,-76.19298,38.777144
"556","MIRBN0",60,-76.255569,38.845244
"557","MIRCO0",60,-76.215836,38.861941
"558","MIRCX0",60,-76.154719,38.773134
"559","MIRDW0",60,-76.211497,38.801911
"560","MIREE0",60,-76.21135,38.832989
"561","MIRGF0",60,-76.191666,38.779608
"562","MIRHA0",60,-76.231922,38.825278
"563","MIRHH0",60,-76.237984,38.838868
"564","MIRHI0",60,-76.213525,38.841016
"565","MIRHO0",60,-76.238039,38.859677
"566","MIRLP0",60,-76.1782,38.767608
"567","MIRMM0",60,-76.221667,38.790833
"568","MIROO0",60,-76.203827,38.783136
"569","MIRPT0",60,-76.215738,38.851263
"570","MIRSC0",60,-76.212673,38.810721
"571","MIRSM0",60,-76.207938,38.785832
"572","MIRSP0",60,-76.202183,38.792455
"573","MIRST0",60,-76.254087,38.85228
"574","MIRSY0",60,-76.198986,38.833617
"575","MIRTB0",60,-76.236147,38.851683
"576","MIRTI0",60,-76.221519,38.817424
"577","MIRWE0",60,-76.222841,38.836114
"578","MIRWG0",60,-76.209119,38.821811
"579","MIRWT0",60,-76.199475,38.845386
"580","MPRBC0",277,-76.574939,38.199531
"581","MPRBP0",277,-76.628528,38.155869
"582","MPRCI0",277,-76.8363,38.243448
"583","MPRCP0",277,-76.634021,38.155417
"584","MPRHI0",277,-76.71441,38.211129
"585","MPRHP0",277,-76.690789,38.224679
"586","MPRHR0",277,-76.554583,38.180464
"587","MPRKH0",277,-76.673991,38.226704
"588","MPRKI0",277,-76.703461,38.163111
"589","MPRLB0",277,-76.795884,38.227158
"590","MPRNC0",277,-76.798588,38.177877
"591","MPRPB0",277,-76.655733,38.221204
"592","MPRPH0",277,-76.7778,38.223345
"593","MPRPO0",277,-76.666125,38.157047
"594","MPRRP0",277,-76.602689,38.157352
"595","MPRRP1",277,-76.606501,38.153257
"596","MPRRR0",177,-76.592423,38.125307
"597","MPRSB0",277,-76.763281,38.213648
"598","MPRST0",277,-76.639155,38.154182
"599","MPRTT0",177,-76.547443,38.160367
"600","MPRWP0",277,-76.688749,38.161052
"601","MPXBI0",368,-76.560858,38.407031
"602","MPXCC1",368,-76.579545,38.404846
"603","MPXCP0",268,-76.534998,38.384964
"604","MPXCP1",268,-76.527961,38.381973
"605","MPXGA0",368,-76.55845,38.393518
"606","MPXGA1",268,-76.543561,38.387888
"607","MPXGA2",368,-76.55855,38.38988
"608","MPXHP0",168,-76.510247,38.366124
"609","MPXIC0",368,-76.545259,38.403439
"610","MPXJB0",368,-76.589861,38.421022
"611","MPXJB1",368,-76.601174,38.428095
"612","MPXLF0",368,-76.592728,38.408106
"613","MPXLF1",368,-76.59479,38.415181
"614","MPXME0",168,-76.502312,38.376047
"615","MPXNE0",268,-76.521258,38.376644
"616","MPXNE1",168,-76.514097,38.369687
"617","MPXPE0",268,-76.521888,38.392466
"618","MPXPW0",368,-76.573523,38.41195
"619","MPXPW1",368,-76.572444,38.415934
"620","MPXUF0",368,-76.602251,38.416709
"621","MPXUF1",368,-76.607044,38.420061
"622","MTSBB0",129,-76.175167,38.116833
"623","MTSBC0",192,-75.993699,38.037402
"624","MTSBH0",192,-75.989296,38.120058
"625","MTSCH0",192,-75.974,37.810667
"626","MTSCS0",192,-75.966526,38.114423
"627","MTSDI0",292,-75.961865,38.137867
"628","MTSFC0",192,-75.884418,38.033321
"629","MTSFP0",192,-76.002863,38.032623
"630","MTSGY0",192,-75.978474,38.086438
"631","MTSHA0",192,-75.892009,38.050234
"632","MTSHA1",5,-75.865523,38.054354
"633","MTSHR0",192,-75.990263,38.111947
"634","MTSHZ0",57,-75.88061,38.064309
"635","MTSLR0",192,-75.987943,38.096811
"636","MTSMH0",192,-75.989002,38.071033
"637","MTSMH1",192,-75.976761,38.064999
"638","MTSPA0",57,-75.900584,38.075332
"639","MTSPC0",192,-76.011282,38.12064
"640","MTSPE0",192,-75.898896,38.061757
"641","MTSPE1",192,-75.913526,38.049258
"642","MTSPW0",192,-75.946622,38.073375
"643","MTSPW1",192,-75.923441,38.059108
"644","MTSSM0",192,-76.002876,38.074637
"645","MTSTE0",192,-75.99594,38.121106
"646","MTSTI0",192,-75.971027,38.023318
"647","MTSTS0",192,-75.972915,38.014544
"648","MTSTS1",192,-75.949877,38.032806
"649","MTSWI0",57,-75.953602,38.124513
"650","NWRBE0",292,-75.943333,38.223869
"651","NWRBH0",292,-75.944543,38.20775
"652","NWRBS0",62,-75.932361,38.293903
"653","NWRBU0",98,-75.875072,38.211196
"654","NWRCS0",62,-75.906158,38.305214
"655","NWRCT0",62,-75.910895,38.302946
"656","NWREV0",96,-75.899355,38.20926
"657","NWRFP0",292,-75.952861,38.227147
"658","NWRFP1",292,-75.96348,38.222614
"659","NWRGS0",96,-75.886145,38.217745
"660","NWRHH0",62,-75.931389,38.258314
"661","NWRHN0",62,-75.899715,38.311169
"662","NWRHO0",96,-75.851355,38.244175
"663","NWRHP0",292,-75.944171,38.197104
"664","NWRHS0",62,-75.917805,38.298277
"665","NWRIS0",96,-75.873732,38.229982
"666","NWRLG0",62,-75.908625,38.335618
"667","NWRLN0",62,-75.911853,38.320692
"668","NWRLS0",62,-75.912994,38.306233
"669","NWRMI0",62,-75.921563,38.229144
"670","NWRMV0",96,-75.805397,38.254025
"671","NWRNE0",62,-75.932547,38.252905
"672","NWROH0",62,-75.923839,38.295653
"673","NWROL0",62,-75.912773,38.253041
"674","NWROW0",62,-75.903089,38.307386
"675","NWRRC0",292,-75.9228,38.204553
"676","NWRRE0",62,-75.928169,38.264664
"677","NWRRW0",62,-75.929708,38.265853
"678","NWRSL0",62,-75.896086,38.313525
"679","NWRSP0",292,-75.900671,38.220975
"680","NWRUN0",62,-75.908303,38.32468
"681","NWRUS0",62,-75.880501,38.337328
"682","NWRWE0",62,-75.887202,38.332771
"683","NWRWG0",96,-75.863365,38.236468
"684","NWRWH0",96,-75.793591,38.2663
"685","NWRWL0",62,-75.919136,38.291631
"686","NWRWS0",292,-75.911904,38.206388
"687","OTH005",5,NA,NA
"688","OTH025",25,NA,NA
"689","OTH027",27,NA,NA
"690","OTH039",39,NA,NA
"691","OTH043",43,NA,NA
"692","OTH047",47,NA,NA
"693","OTH053",53,NA,NA
"694","OTH055",55,NA,NA
"695","OTH057",57,NA,NA
"696","OTH060",60,NA,NA
"697","OTH062",62,NA,NA
"698","OTH072",72,NA,NA
"699","OTH078",78,NA,NA
"700","OTH082",82,NA,NA
"701","OTH086",86,NA,NA
"702","OTH088",88,NA,NA
"703","OTH094",94,NA,NA
"704","OTH096",96,NA,NA
"705","OTH098",98,NA,NA
"706","OTH099",99,NA,NA
"707","OTH129",129,NA,NA
"708","OTH131",131,NA,NA
"709","OTH137",137,NA,NA
"710","OTH168",168,NA,NA
"711","OTH174",174,NA,NA
"712","OTH177",177,NA,NA
"713","OTH192",192,NA,NA
"714","OTH229",229,NA,NA
"715","OTH231",231,NA,NA
"716","OTH237",237,NA,NA
"717","OTH268",268,NA,NA
"718","OTH274",274,NA,NA
"719","OTH277",277,NA,NA
"720","OTH292",292,NA,NA
"721","OTH331",331,NA,NA
"722","OTH337",337,NA,NA
"723","OTH368",368,NA,NA
"724","OTH377",377,NA,NA
"725","OTH437",437,NA,NA
"726","OTH537",537,NA,NA
"727","OTH637",637,NA,NA
"728","OTHER0",0,NA,NA
"729","PAXHI0",229,-76.394801,38.313176
"730","PINBM0",27,-76.350896,38.766369
"731","PINGH0",27,-76.3448,38.742609
"732","PINHE0",27,-76.35018,38.757529
"733","PINMB0",27,-76.361616,38.754292
"734","PINPI0",27,-76.373083,38.76027
"735","PINPN0",27,-76.355613,38.773288
"736","PINPP0",27,-76.343074,38.76001
"737","PINSH0",27,-76.350065,38.74932
"738","PINSW0",27,-76.354353,38.780079
"739","POSAH0",72,-75.806379,37.95074
"740","POSBC0",72,-75.851996,37.922999
"741","POSBG0",72,-75.827762,37.930285
"742","POSCG0",72,-75.840175,37.92417
"743","POSFR0",72,-75.786714,37.930765
"744","POSGR0",72,-75.798639,37.925347
"745","POSGU0",72,-75.768748,37.941672
"746","POSKE0",72,-75.701073,37.969746
"747","POSKW0",72,-75.710425,37.973669
"748","POSLP0",72,-75.808615,37.945575
"749","POSMA0",72,-75.742014,37.953398
"750","POSOR0",72,-75.7124,37.95485
"751","POSST0",72,-75.804994,37.932375
"752","POSTL0",72,-75.867649,37.915647
"753","POSWA0",72,-75.803225,37.939433
"754","POSWP0",72,-75.821135,37.93105
"755","POSWR0",72,-75.807629,37.924879
"756","POTWR0",274,-76.84828333,38.365
"757","SCBAB0",174,-76.709697,38.276684
"758","SCBBB0",174,-76.696139,38.243723
"759","SCBBL0",174,-76.714047,38.261441
"760","SCBBS0",174,-76.704054,38.233919
"761","SCBBW0",174,-76.67021,38.247187
"762","SCBCC0",174,-76.724442,38.251544
"763","SCBCP0",174,-76.71034,38.257766
"764","SCBDC0",277,-76.740683,38.22135
"765","SCBGM0",174,-76.716881,38.296544
"766","SCBGO0",174,-76.660777,38.248978
"767","SCBHI0",277,-76.705278,38.224469
"768","SCBHJ0",174,-76.721757,38.295856
"769","SCBHO0",174,-76.735386,38.230122
"770","SCBHR0",277,-76.724736,38.217096
"771","SCBIS0",174,-76.642986,38.268203
"772","SCBLP0",174,-76.650722,38.261269
"773","SCBMC0",174,-76.632837,38.270653
"774","SCBMI0",174,-76.714531,38.270551
"775","SCBNF0",174,-76.725994,38.242805
"776","SCBOW0",174,-76.732422,38.239569
"777","SCBPP0",174,-76.649594,38.265996
"778","SCBRA0",174,-76.688959,38.253619
"779","SCBRP0",174,-76.713055,38.28733
"780","SCBSC0",277,-76.725844,38.228102
"781","SCBST0",174,-76.668544,38.258324
"782","SGCCH0",177,-76.513012,38.160422
"783","SGCCP0",177,-76.500139,38.150218
"784","SGCGP0",177,-76.476714,38.131599
"785","SGCHU0",177,-76.477687,38.12636
"786","SGCIS0",177,-76.488041,38.13253
"787","SGCLO0",177,-76.507411,38.158114
"788","SGCMS0",177,-76.486497,38.136776
"789","SGCRO0",177,-76.502105,38.149218
"790","SGCSG0",177,-76.470479,38.129703
"791","SGCSH0",177,-76.503861,38.152459
"792","SGCST0",177,-76.500301,38.136041
"793","SGCSW0",177,-76.500639,38.143195
"794","SGCTA0",177,-76.495971,38.144894
"795","SMCBP0",86,-76.412583,38.113814
"796","SMCCB0",86,-76.39753,38.098341
"797","SMCDP0",86,NA,NA
"798","SMCDU0",86,-76.395958,38.121287
"799","SMCGR0",86,-76.41284,38.121031
"800","SMCJU0",86,-76.407434,38.122382
"801","SMCOH0",177,-76.409188,38.102316
"802","SMCSC0",86,-76.409394,38.112585
"803","SMRIS0",78,NA,NA
"804","SMSBB0",192,-75.905167,38.041167
"805","SMSBU0",229,-76.323786,38.108347
"806","SMSBU1",229,-76.316553,38.11349
"807","SMSCP0",229,-76.371558,38.263797
"808","SMSCP1",229,-76.386419,38.271306
"809","SMSFH0",229,-76.312665,38.158333
"810","SMSFH1",229,-76.3035,38.140633
"811","SMSLI0",229,-76.312663,38.084508
"812","SMSLO0",229,-76.309975,38.054979
"813","SMSLO1",229,-76.295364,38.047192
"814","SMSMC0",229,-76.325812,38.170102
"815","SMSPE0",229,-76.337888,38.188218
"816","SMSRB0",229,-76.367228,38.212415
"817","SMSSJ0",229,-76.329656,38.122942
"818","SMSSP0",229,-76.300339,38.117363
"819","SMSSP1",229,-76.303592,38.123542
"820","SMSTE0",229,-76.347346,38.184994
"821","SORAB0",88,-76.528207,38.942364
"822","SORAL0",88,-76.531691,38.93666
"823","SORBB0",94,-76.529775,38.881428
"824","SORBF0",94,-76.52094,38.873392
"825","SORBN0",94,-76.533971,38.855044
"826","SORBP0",88,-76.540751,38.950322
"827","SORBR0",88,-76.52793,38.934419
"828","SORBU0",94,-76.533387,38.892
