"","ID","NOAACode","cpntLongitude","cpntLatitude"
"829","SORCE0",94,-76.523791,38.854277
"830","SORCF0",94,-76.511192,38.855122
"831","SORCH0",94,-76.516903,38.878324
"832","SORCP0",94,-76.517282,38.866475
"833","SORCU0",127,-76.494344,38.858478
"834","SORDH0",94,-76.514293,38.873008
"835","SORDU0",127,-76.495678,38.872608
"836","SORDV0",88,-76.535397,38.947736
"837","SOREB0",88,-76.562683,38.95275
"838","SOREC0",94,-76.536596,38.845009
"839","SORFI0",94,-76.535702,38.887923
"840","SORFP0",88,-76.509318,38.928711
"841","SORGB0",88,-76.5383763,38.93174905
"842","SORHC0",39,-76.507364,38.936419
"843","SORHE0",88,-76.494859,38.923825
"844","SORHH0",88,NA,NA
"845","SORHI0",94,-76.531818,38.88549
"846","SORHP0",88,-76.502605,38.922809
"847","SORIR0",88,-76.510535,38.920701
"848","SORJA0",94,-76.524072,38.882906
"849","SORLA0",88,-76.527689,38.943847
"850","SORLB0",88,-76.51113833,38.9375
"851","SORMP0",88,-76.480216,38.899395
"852","SOROR0",88,-76.502854,38.914604
"853","SORPF0",88,-76.520905,38.927801
"854","SORPH0",94,-76.517257,38.858622
"855","SORRF0",88,-76.478405,38.91188
"856","SORRK0",88,-76.513405,38.923607
"857","SORRP0",88,-76.550205,38.947537
"858","SORRR0",94,-76.535427,38.844739
"859","SORSA0",127,-76.479313,38.886216
"860","SORSB0",88,-76.508333,38.908333
"861","SORSE0",94,-76.541844,38.885806
"862","SORSH0",94,-76.523683,38.878397
"863","SORSL0",88,-76.5176,38.93458333
"864","SORSP0",94,-76.533487,38.841227
"865","SORSR0",88,-76.487404,38.916708
"866","SORTL0",88,-76.519987,38.937189
"867","SORTP0",88,-76.491274,38.90971
"868","SORTU0",94,-76.533218,38.847539
"869","STSOH0",192,NA,NA
"870","STSPI0",192,NA,NA
"871","SVRAC0",82,-76.527481,39.031546
"872","SVRAP0",82,-76.539201,39.040816
"873","SVRBI0",82,-76.5669,39.042655
"874","SVRBR0",82,-76.538851,39.032187
"875","SVRCC0",82,-76.476787,38.988458
"876","SVRCH0",82,-76.520744,39.02064
"877","SVRCL0",82,-76.528872,39.022918
"878","SVRCO0",82,-76.48635235,38.98604862
"879","SVRCP0",82,-76.461129,38.960692
"880","SVRFP0",82,-76.481087,38.991556
"881","SVRHP0",82,-76.468409,38.973475
"882","SVRIG0",82,-76.457907,38.976267
"883","SVRLS0",82,-76.468967,38.98157
"884","SVRMN0",82,-76.48,38.97
"885","SVRMP0",82,-76.515495,39.009542
"886","SVROF0",82,-76.464868,38.980059
"887","SVRPE0",82,-76.487749,38.998822
"888","SVRPO0",82,-76.525594,39.0275
"889","SVRPP0",82,-76.550781,39.035678
"890","SVRRB0",82,-76.557353,39.050729
"891","SVRRL0",82,-76.514449,39.016214
"892","SVRRU0",82,-76.548612,39.057676
"893","SVRSA0",82,-76.518552,39.012087
"894","SVRSJ0",82,-76.49408333,38.98436667
"895","SVRSP0",82,-76.510565,39.008596
"896","SVRTH0",82,-76.500208,39.007259
"897","SVRUS1",82,-76.490271,38.992016
"898","SVRUS2",82,-76.481294,38.977598
"899","SVRWA0",82,-76.501848,39.002462
"900","SVRWL0",82,-76.4916,38.994934
"901","SVRWU0",82,-76.497068,38.998579
"902","TABBB0",129,-76.267688,38.369794
"903","TABDR0",129,-76.239977,38.337743
"904","TABGB0",129,-76.252965,38.339381
"905","TABHC0",129,-76.230017,38.301894
"906","TABHP0",129,-76.25334,38.361045
"907","TABPI0",129,-76.245871,38.328222
"908","TABTB0",129,-76.243451,38.334473
"909","TABTC0",47,-76.234672,38.34593
"910","TABWA0",47,-76.209693,38.287033
"911","TABWW0",129,-76.237711,38.313605
"912","TARBA0",637,-76.121947,38.708351
"913","TARBC0",637,-76.137061,38.711575
"914","TARBC1",637,-76.140336,38.708497
"915","TARBP0",637,-76.18273,38.670055
"916","TARCM0",637,-76.174445,38.678888
"917","TARCP0",637,-76.12063,38.740618
"918","TARDE1",637,-76.138393,38.729004
"919","TARDM0",637,-76.138159,38.73129
"920","TARDM1",637,-76.137549,38.734458
"921","TARFH0",637,-76.187391,38.684216
"922","TARFH1",637,-76.194863,38.680059
"923","TARFL0",637,-76.139511,38.724481
"924","TARFL1",637,-76.138392,38.723861
"925","TARGN0",637,-76.172772,38.704442
"926","TARJO0",637,-76.126477,38.734179
"927","TARLC0",637,-76.147314,38.702036
"928","TARLC1",637,-76.143799,38.700365
"929","TARMA0",637,-76.145911,38.715955
"930","TARMA1",637,-76.150079,38.715832
"931","TARMP0",637,-76.15073,38.705914
"932","TARMP1",637,-76.151767,38.706394
"933","TARMT1",637,-76.147992,38.722287
"934","TARMX1",637,-76.124784,38.737778
"935","TAROH0",637,-76.130003,38.713156
"936","TAROR0",637,-76.144297,38.724644
"937","TAROR1",637,-76.14545,38.726984
"938","TAROX0",637,-76.17643333,38.67928333
"939","TARPP0",637,-76.165297,38.703678
"940","TARPP1",637,-76.164929,38.707263
"941","TARSC0",637,-76.176058,38.686337
"942","TARSI0",637,-76.170024,38.699176
"943","TARTP0",637,-76.180266,38.695747
"944","TARTR0",637,-76.122459,38.71381
"945","TARWP0",637,-76.119266,38.75218
"946","TASBH0",27,-76.35674,38.730506
"947","TASCB0",27,-76.390397,38.611233
"948","TASPI0",27,-76.387933,38.779022
"949","TASPO0",27,-76.366367,38.698205
"950","TASST0",27,-76.378505,38.648614
"951","TRBBR0",137,-76.28964,38.605965
"952","TRBBR1",137,-76.299502,38.606057
"953","TRBDI0",27,-76.328955,38.609566
"954","TRBDI1",137,-76.307938,38.609546
"955","TRBDI2",137,-76.320784,38.622664
"956","TRBDU0",137,-76.292819,38.61475
"957","TRBDU1",137,-76.290192,38.611781
"958","TRBHN0",27,-76.348689,38.578629
"959","TRBHP0",27,-76.327391,38.582666
"960","TRBHP1",137,-76.307158,38.589622
"961","TRBHS0",27,-76.348938,38.56194
"962","TRBMP0",137,-76.295987,38.596388
"963","TRBMP1",137,-76.292122,38.600072
"964","TRBSH0",27,-76.346869,38.613655
"965","TRBSP0",137,-76.310039,38.624958
"966","TRBSP1",137,-76.300146,38.622398
"967","UAABE0",25,-76.369468,39.083616
"968","UAABN0",25,-76.422851,39.147803
"969","UAABS0",25,-76.410701,39.125104
"970","UAALE0",25,-76.376937,39.132593
"971","UAAMP0",25,-76.414272,39.07944
"972","UAANF0",25,-76.357115,39.143789
"973","UAAOM0",55,-76.411843,39.045819
"974","UAASF0",25,-76.412266,39.155823
"975","UAASK0",25,-76.371347,39.141407
"976","UAASN0",25,-76.39186,39.027922
"977","UBEDS0",25,-76.230264,39.250805
"978","UBEHO0",25,-76.27045,39.182444
"979","UBEPS0",25,-76.211237,39.288725
"980","UBESP0",25,-76.29469,39.134007
"981","UBETL0",25,-76.247444,39.218187
"982","UBEUS0",129,-76.2263,38.26241667
"983","UBWCL0",25,-76.249555,39.25074
"984","UBWGL0",25,-76.296662,39.216251
"985","UBWMB0",25,-76.26858,39.21649
"986","UBWMI0",25,-76.342493,39.215451
"987","UBWMR0",25,-76.306837,39.207622
"988","UBWMW0",25,-76.372264,39.183632
"989","UBWPI0",25,-76.252145,39.268906
"990","UBWTT0",25,-76.31768,39.214436
"991","UCBEN0",312,-75.238965,38.191696
"992","UCBHH0",312,-75.238525,38.204217
"993","UCBLL0",312,-75.247547,38.194239
"994","UCBNE0",312,-75.227264,38.200105
"995","UCBRM0",312,-75.255557,38.15654
"996","UCBSA0",312,-75.24208,38.16663
"997","UCBSC0",312,-75.264474,38.15043
"998","UCBSO0",312,-75.259107,38.144316
"999","UCBSP0",312,-75.217436,38.207204
"1000","UCBTU0",312,-75.243503,38.174463
"1001","UCHBA0",231,-76.148773,39.13184
"1002","UCHBB0",231,-76.192336,39.011354
"1003","UCHBE0",231,-76.206353,39.041675
"1004","UCHBH0",231,-76.172433,39.106679
"1005","UCHBL0",231,-76.195603,39.073885
"1006","UCHBP0",231,-76.204212,39.058384
"1007","UCHBW0",331,-76.071216,39.136812
"1008","UCHCB0",331,-76.13007,39.107123
"1009","UCHCI0",231,-76.176861,39.014696
"1010","UCHCL0",231,-76.14726,39.103076
"1011","UCHCM0",231,-76.185421,39.074655
"1012","UCHDC0",231,-76.169588,39.119258
"1013","UCHDP0",331,-76.111818,39.11449
"1014","UCHDR0",231,-76.169187,39.111658
"1015","UCHDU0",231,-76.1956,39.025055
"1016","UCHEB0",231,-76.15808,39.098155
"1017","UCHEC0",231,-76.13443,39.07599
"1018","UCHEH0",331,-76.127799,39.102761
"1019","UCHEP0",231,-76.17262,39.132881
"1020","UCHEW0",231,-76.129283,39.079829
"1021","UCHHA0",331,-76.094108,39.130164
"1022","UCHHC0",131,-76.205136,39.009494
"1023","UCHHD0",231,-76.185736,39.059826
"1024","UCHHL0",231,-76.151994,39.084723
"1025","UCHHO0",331,-76.087259,39.130543
"1026","UCHHP0",131,-76.1974,39.005851
"1027","UCHHR0",231,-76.18493,39.028644
"1028","UCHHU0",231,-76.177569,39.096737
"1029","UCHIP0",231,-76.168332,39.127148
"1030","UCHKC0",231,-76.153103,39.126897
"1031","UCHLI0",231,-76.200815,39.089562
"1032","UCHMC0",331,-76.106007,39.115586
"1033","UCHMP0",331,-76.077047,39.140586
"1034","UCHNI0",231,-76.178866,39.087525
"1035","UCHNO0",331,-76.077929,39.144451
"1036","UCHOF0",231,-76.168841,39.078944
"1037","UCHPH0",231,-76.144265,39.139723
"1038","UCHPI0",231,-76.194054,39.044201
"1039","UCHPO0",131,-76.178654,38.999623
"1040","UCHPP0",231,-76.11346,39.081173
"1041","UCHRC0",231,-76.160155,39.074107
"1042","UCHRE0",231,-76.16173,39.059627
"1043","UCHSC0",331,-76.102816,39.122403
"1044","UCHSE0",331,-76.115807,39.10769
"1045","UCHSH0",231,-76.120819,39.080604
"1046","UCHSP0",231,-76.147722,39.095705
"1047","UCHST0",231,-76.177569,39.102326
"1048","UCHTP0",231,-76.136005,39.081653
"1049","UCHWA0",231,-76.149594,39.150471
"1050","UCHWB0",231,-76.188039,39.087472
"1051","UCHWP0",231,-76.179543,39.144906
"1052","UCRBB0",337,-76.036125,38.575658
"1053","UCRBH0",337,-76.007473,38.590658
"1054","UCRBS0",337,-76.048275,38.581544
"1055","UCRBS1",337,-76.08826552,38.23162385
"1056","UCRCC0",337,-75.977128,38.630612
"1057","UCRCE0",337,-75.969264,38.635698
"1058","UCRCP0",337,-76.018893,38.578802
"1059","UCRDI0",337,-75.983103,38.601847
"1060","UCRDP0",337,-75.958258,38.645655
"1061","UCRGP0",337,-75.993689,38.594009
"1062","UCRJP0",337,-75.9843,38.610488
"1063","UCRMD0",337,-75.98789,38.60219
"1064","UCROS0",337,-76.002097,38.588184
"1065","UCRSB0",337,-76.038051,38.570518
"1066","UCRSC0",337,-76.051472,38.572503
"1067","UCRSL0",337,-76.028428,38.573725
"1068","UCRSP0",337,-75.981082,38.632469
"1069","UCRTP0",337,-75.979924,38.616783
"1070","UCSDD0",27,-76.501989,38.568168
"1071","UCSDD1",27,-76.499978,38.547079
"1072","UCSEM0",27,-76.482536,38.490886
"1073","UCSEM1",27,-76.496843,38.500028
"1074","UCSFP0",27,-76.429947,38.432342
"1075","UCSGR0",27,-76.490986,38.518268
"1076","UCSGR1",27,-76.491235,38.512171
"1077","UCSGR2",27,-76.503535,38.51701
"1078","UCSHP0",27,-76.503279,38.705498
"1079","UCSHP1",27,-76.511009,38.702478
"1080","UCSLS0",27,-76.504507,38.641333
"1081","UCSLS1",27,-76.515105,38.655591
"1082","UCSMA0",377,-77.011672,38.327701
"1083","UCSPP0",27,-76.490707,38.609582
"1084","UCSPP1",27,-76.494992,38.575597
"1085","UCSPP2",27,-76.505362,38.604746
"1086","UCSUS0",27,-76.517395,38.680503
"1087","UCSUS1",27,-76.514477,38.69009
"1088","UCSUS2",27,-76.515681,38.674572
"1089","UPRBE0",377,-77.039657,38.406982
"1090","UPRBL0",377,-76.960332,38.285148
"1091","UPRBP0",377,-76.977071,38.275847
"1092","UPRCB0",377,-76.954358,38.259314
"1093","UPRCP0",377,NA,NA
"1094","UPRGH0",377,-76.931067,38.218902
"1095","UPRGU0",377,-76.945031,38.238865
"1096","UPRHN0",377,-77.056306,38.425524
"1097","UPRLC0",377,-76.980271,38.333868
"1098","UPRLC1",377,-76.939062,38.322753
"1099","UPRMA0",377,NA,NA
"1100","UPRME0",377,NA,NA
"1101","UPRNO0",377,-76.896199,38.277955
"1102","UPRNR0",377,-76.917022,38.26876
"1103","UPROF0",377,-76.917937,38.222204
"1104","UPRPA0",377,-76.981726,38.34865
"1105","UPRPC0",377,-76.995429,38.396204
"1106","UPRSA0",377,-76.989568,38.372774
"1107","UPRSP0",377,-76.935628,38.293658
"1108","UPRSP1",377,-76.942393,38.286732
"1109","UPRST0",377,-76.990399,38.284669
"1110","UPRTY0",377,-77.010233,38.307772
"1111","UPRUC0",377,NA,NA
"1112","UPRWA0",377,-77.011718,38.316144
"1113","UPRWF0",277,-76.901275,38.196673
"1114","UPRWS0",377,-76.967972,38.269295
"1115","UPRYA0",377,-77.003697,38.336956
"1116","UPRYB0",377,-76.898015,38.270295
"1117","UPXBI0",368,-76.659362,38.488718
"1118","UPXBI1",368,-76.657618,38.490416
"1119","UPXBN0",368,-76.651786,38.463786
"1120","UPXBN1",368,-76.650347,38.468182
"1121","UPXBN2",368,-76.654133,38.458416
"1122","UPXBP0",368,-76.663818,38.480071
"1123","UPXBS0",368,-76.674364,38.500167
"1124","UPXCY0",368,-76.674814,38.50752
"1125","UPXEL0",368,-76.667537,38.521577
"1126","UPXFA0",368,-76.677546,38.554669
"1127","UPXHP0",368,-76.669022,38.507944
"1128","UPXJM0",368,-76.610598,38.434969
"1129","UPXKM0",368,-76.624139,38.453069
"1130","UPXLO0",368,-76.661483,38.518406
"1131","UPXMH0",368,-76.653261,38.478634
"1132","UPXMH1",368,-76.650748,38.474939
"1133","UPXMI0",368,-76.648386,38.477807
"1134","UPXOV0",368,-76.658392,38.489951
"1135","UPXPP0",368,-76.618197,38.443452
"1136","UPXSA0",368,-76.612305,38.424441
"1137","UPXSA1",368,-76.617311,38.423762
"1138","UPXSO0",368,-76.667923,38.492237
"1139","UPXSP0",368,-76.665937,38.513332
"1140","UPXTA0",368,-76.646263,38.462237
"1141","UPXTE0",368,-76.670253,38.526929
"1142","UPXTH0",368,-76.643728,38.454532
"1143","UPXTH1",368,-76.630078,38.441659
"1144","UPXTH2",368,-76.643674,38.449232
"1145","UPXTR0",368,-76.657271,38.473576
"1146","USMBI0",78,-76.449751,38.191483
"1147","USMBR0",78,-76.455675,38.20363
"1148","USMFC0",277,-76.52,38.215
"1149","USMGR0",78,-76.438334,38.176034
"1150","USMHB0",78,-76.444598,38.197333
"1151","USMHO0",78,-76.447689,38.199495
"1152","USMMP0",78,-76.456352,38.209102
"1153","USMPA0",78,-76.443482,38.19157
"1154","USMPO0",78,-76.450627,38.173102
"1155","USMSE0",78,-76.438665,38.188194
"1156","USMSP0",78,-76.452894,38.198875
"1157","USMTW0",78,-76.474089,38.217744
"1158","USMWS0",78,-76.442998,38.186949
"1159","UTSBB0",292,-76.018367,38.204191
"1160","UTSBI0",292,-76.036818,38.193824
"1161","UTSGC0",292,-76.020311,38.169704
"1162","UTSHA0",292,-75.961802,38.185452
"1163","UTSJA0",292,-76.009022,38.192786
"1164","UTSLA0",292,-75.984395,38.20776
"1165","UTSMR0",292,-75.9918,38.166331
"1166","UTSMU0",292,-76.002815,38.158175
"1167","UTSMU1",292,-75.98836,38.18621
"1168","UTSOO0",292,-75.963487,38.161427
"1169","UTSSA0",292,-76.005059,38.195058
"1170","UTSSS0",292,-75.992757,38.209078
"1171","UTSTC0",292,-76.011653,38.140516
"1172","UTSTE0",292,-75.990415,38.1475
"1173","WWRBC0",274,-76.831242,38.299478
"1174","WWRBI0",277,-76.798919,38.247219
"1175","WWRBL0",274,-76.805672,38.277961
"1176","WWRBP0",274,-76.81559,38.26813
"1177","WWRBU0",277,-76.81648,38.246641
"1178","WWRCC0",274,-76.830183,38.285053
"1179","WWRCH0",277,-76.781179,38.237904
"1180","WWRCL0",274,-76.846747,38.343427
"1181","WWRCO0",274,-76.844891,38.352162
"1182","WWRCP0",277,-76.83068,38.246196
"1183","WWRFE0",274,-76.842105,38.302821
"1184","WWRHC0",277,-76.784933,38.235148
"1185","WWRJL0",274,-76.851928,38.325613
"1186","WWRKE0",274,-76.846614,38.367224
"1187","WWRLA0",274,-76.827486,38.278036
"1188","WWRMC0",274,-76.836821,38.313085
"1189","WWRME0",274,-76.846747,38.33698
"1190","WWRMR0",274,-76.820011,38.253108
"1191","WWRMW0",274,-76.858003,38.334955
"1192","WWRRP0",274,-76.830588,38.270633
"1193","WWRRU0",274,-76.842896,38.326597
"1194","WWRSC0",277,-76.786889,38.242657
"1195","WWRSM0",274,-76.808431,38.253597
"1196","WWRSP0",274,-76.832286,38.261203
"1197","WWRSS0",277,-76.786944,38.232555
"1198","WWRST0",274,-76.850836,38.359675
"1199","WWRWA0",277,-76.782558,38.230861
"1200","WWRWH0",274,-76.810874,38.284411
"1201","WWRWI0",274,-76.844661,38.310805
"1202","WWRWL0",274,-76.855069,38.34553
"1203","WWRWM0",274,-76.835966,38.294775
"1204","WWRWP0",274,-76.820805,38.283519
"1205","WYRBH0",99,-76.191839,38.884632
"1206","WYRBI0",99,-76.192597,38.856483
"1207","WYRBR0",99,-76.172124,38.891903
"1208","WYRCF0",99,-76.158018,38.939996
"1209","WYRDI0",99,-76.15866,38.88234
"1210","WYRDP0",99,-76.188769,38.884428
"1211","WYRGP0",99,-76.137931,38.8814
"1212","WYRHE0",99,-76.188169,38.866435
"1213","WYRHO0",99,-76.190735,38.87483
"1214","WYRJU0",99,-76.151647,38.881064
"1215","WYRME0",99,-76.164678,38.878774
"1216","WYRMI0",99,-76.194647,38.865491
"1217","WYRPA0",99,-76.180864,38.888792
"1218","WYRPC0",99,-76.12,38.866667
"1219","WYRPP0",99,-76.163791,38.876572
"1220","WYRRH0",99,-76.17728,38.861075
"1221","WYRSB0",99,-76.187554,38.853236
"1222","WYRSF0",99,-76.158215,38.937332
"1223","WYRSH0",99,-76.19907,38.855741
"1224","WYRST0",99,-76.18175,38.866055
"1225","WYRSW0",99,-76.145035,38.882785
"1226","WYRWB0",99,-76.166297,38.866672
"1227","WYRWH0",99,-76.168427,38.869942
"1228","WYRWI0",99,-76.181114,38.885178
"1229","WYRWM0",99,-76.189339,38.878467
