"Parameter","Cruise","Layer","count_main","count_west","count_east"
"SALINITY","BAY073","S ",21,23,14
"SALINITY","BAY074","S ",19,10,13
"SALINITY","BAY075","S ",13,23,8
"SALINITY","BAY076","S ",22,24,12
"SALINITY","BAY077","S ",19,19,8
"SALINITY","BAY078","S ",22,24,11
"SALINITY","BAY079","S ",19,19,11
"SALINITY","BAY080","S ",21,23,9
"SALINITY","BAY081","S ",20,19,13
"SALINITY","BAY082","S ",19,24,9
"SALINITY","BAY083","S ",22,19,12
"SALINITY","BAY084","S ",22,18,9
"SALINITY","BAY085","S ",19,19,13
"SALINITY","BAY086","S ",19,24,9
"SALINITY","BAY087","S ",22,19,13
"SALINITY","BAY088","S ",22,24,9
"SALINITY","BAY089","S ",19,19,13
"SALINITY","BAY090","S ",14,24,14
"SALINITY","BAY091","S ",14,24,14
"SALINITY","BAY092","S ",14,24,14
"SALINITY","BAY093","S ",14,24,14
"SALINITY","BAY095","S ",22,24,9
"SALINITY","BAY096","S ",22,24,14
"SALINITY","BAY097","S ",19,19,8
"SALINITY","BAY098","S ",22,24,14
"SALINITY","BAY099","S ",19,8,8
"SALINITY","BAY100","S ",22,24,14
"SALINITY","BAY101","S ",19,23,8
"SALINITY","BAY102","S ",19,24,12
"SALINITY","BAY103","S ",22,19,10
"SALINITY","BAY104","S ",19,19,7
"SALINITY","BAY105","S ",22,22,13
"SALINITY","BAY106","S ",22,24,14
"SALINITY","BAY107","S ",10,12,8
"SALINITY","BAY108","S ",21,12,9
"SALINITY","BAY109","S ",19,24,13
"SALINITY","BAY110","S ",14,24,12
"SALINITY","BAY111","S ",11,18,8
"SALINITY","BAY112","S ",14,24,14
"SALINITY","BAY113","S ",14,24,14
"SALINITY","BAY114","S ",19,24,14
"SALINITY","BAY115","S ",22,19,8
"SALINITY","BAY116","S ",18,24,14
"SALINITY","BAY117","S ",22,19,8
"SALINITY","BAY118","S ",19,19,4
"SALINITY","BAY119","S ",22,23,14
"SALINITY","BAY120","S ",22,23,14
"SALINITY","BAY121","S ",19,19,8
"SALINITY","BAY122","S ",19,19,4
"SALINITY","BAY123","S ",22,24,14
"SALINITY","BAY124","S ",19,24,11
"SALINITY","BAY125","S ",22,19,11
"SALINITY","BAY126","S ",22,24,14
"SALINITY","BAY127","S ",19,19,8
"SALINITY","BAY128","S ",18,18,0
"SALINITY","BAY129","S ",22,22,14
"SALINITY","BAY130","S ",14,23,14
"SALINITY","BAY131","S ",14,23,14
"SALINITY","BAY132","S ",14,23,14
"SALINITY","BAY133","S ",14,23,13
"SALINITY","BAY134","S ",19,23,9
"SALINITY","BAY135","S ",22,17,13
"SALINITY","BAY136","S ",21,23,14
"SALINITY","BAY137","S ",20,18,8
"SALINITY","BAY138","S ",22,23,14
"SALINITY","BAY139","S ",19,18,8
"SALINITY","BAY140","S ",22,23,14
"SALINITY","BAY141","S ",19,19,8
"SALINITY","BAY142","S ",22,23,14
"SALINITY","BAY143","S ",19,19,8
"SALINITY","BAY144","S ",22,23,14
"SALINITY","BAY145","S ",19,19,8
"SALINITY","BAY146","S ",19,19,9
"SALINITY","BAY147","S ",22,23,14
"SALINITY","BAY148","S ",19,23,9
"SALINITY","BAY149","S ",22,8,13
"SALINITY","BAY150","S ",14,23,14
"SALINITY","BAY151","S ",14,23,14
"SALINITY","BAY152","S ",14,23,14
"SALINITY","BAY153","S ",14,23,11
"SALINITY","BAY154","S ",18,23,7
"SALINITY","BAY155","S ",19,18,10
"SALINITY","BAY156","S ",22,23,9
"SALINITY","BAY157","S ",22,18,12
"SALINITY","BAY158","S ",22,23,14
"SALINITY","BAY159","S ",19,18,8
"SALINITY","BAY160","S ",22,23,14
"SALINITY","BAY161","S ",19,18,8
"SALINITY","BAY162","S ",19,23,14
"SALINITY","BAY163","S ",22,18,8
"SALINITY","BAY164","S ",18,16,14
"SALINITY","BAY165","S ",22,18,8
"SALINITY","BAY166","S ",19,18,9
"SALINITY","BAY167","S ",22,23,6
"SALINITY","BAY168","S ",19,23,14
"SALINITY","BAY169","S ",22,18,8
"SALINITY","BAY170","S ",14,23,14
"SALINITY","BAY171","S ",14,23,14
"SALINITY","BAY172","S ",14,23,14
"SALINITY","BAY173","S ",14,23,14
"SALINITY","BAY174","S ",22,23,7
"SALINITY","BAY175","S ",19,15,13
"SALINITY","BAY176","S ",22,23,14
"SALINITY","BAY177","S ",19,15,8
"SALINITY","BAY178","S ",22,23,14
"SALINITY","BAY179","S ",19,18,8
"SALINITY","BAY180","S ",19,18,7
"SALINITY","BAY181","S ",22,23,13
"SALINITY","BAY182","S ",22,23,10
"SALINITY","BAY183","S ",19,18,11
"SALINITY","BAY184","S ",22,23,14
"SALINITY","BAY185","S ",19,18,8
"SALINITY","BAY186","S ",19,23,10
"SALINITY","BAY187","S ",22,18,11
"SALINITY","BAY188","S ",22,23,8
"SALINITY","BAY189","S ",19,18,13
"SALINITY","BAY190","S ",14,23,14
"SALINITY","BAY191","S ",14,23,14
"SALINITY","BAY192","S ",12,22,14
"SALINITY","BAY194","S ",20,18,14
"SALINITY","BAY195","S ",22,23,8
"SALINITY","BAY196","S ",19,22,9
"SALINITY","BAY197","S ",22,19,13
"SALINITY","BAY198","S ",19,23,12
"SALINITY","BAY199","S ",22,18,9
"SALINITY","BAY200","S ",20,23,11
"SALINITY","BAY201","S ",22,18,9
"SALINITY","BAY202","S ",20,23,14
"SALINITY","BAY203","S ",22,18,8
"SALINITY","BAY204","S ",19,18,0
"SALINITY","BAY205","S ",22,23,14
"SALINITY","BAY206","S ",20,23,14
"SALINITY","BAY207","S ",22,18,8
"SALINITY","BAY208","S ",20,18,9
"SALINITY","BAY209","S ",22,23,13
"SALINITY","BAY210","S ",14,21,11
"SALINITY","BAY211","S ",14,20,14
"SALINITY","BAY212","S ",14,23,14
"SALINITY","BAY214","S ",20,18,10
"SALINITY","BAY215","S ",22,23,10
"SALINITY","BAY216","S ",20,23,9
"SALINITY","BAY217","S ",22,18,13
"SALINITY","BAY218","S ",20,23,14
"SALINITY","BAY219","S ",22,17,8
"SALINITY","BAY220","S ",19,23,14
"SALINITY","BAY221","S ",22,18,8
"SALINITY","BAY222","S ",18,16,14
"SALINITY","BAY223","S ",22,18,8
"SALINITY","BAY224","S ",19,23,14
"SALINITY","BAY225","S ",22,18,8
"SALINITY","BAY226","S ",19,23,9
"SALINITY","BAY227","S ",22,18,13
"SALINITY","BAY228","S ",18,18,14
"SALINITY","BAY229","S ",22,23,8
"SALINITY","BAY230","S ",14,23,14
"SALINITY","BAY231","S ",10,19,12
"SALINITY","BAY234","S ",22,23,7
"SALINITY","BAY236","S ",22,23,6
"SALINITY","BAY237","S ",18,18,8
"SALINITY","BAY238","S ",22,22,7
"SALINITY","BAY239","S ",17,11,7
"SALINITY","BAY240","S ",19,23,9
"SALINITY","BAY242","S ",22,18,9
"SALINITY","BAY243","S ",19,23,13
"SALINITY","BAY244","S ",22,18,9
"SALINITY","BAY245","S ",19,19,13
"SALINITY","BAY246","S ",22,18,9
"SALINITY","BAY248","S ",22,18,8
"SALINITY","BAY250","S ",14,23,14
"SALINITY","BAY251","S ",14,18,14
"SALINITY","BAY254","S ",20,23,14
"SALINITY","BAY256","S ",19,18,7
"SALINITY","BAY257","S ",22,22,13
"SALINITY","BAY258","S ",22,23,8
"SALINITY","BAY259","S ",19,18,13
"SALINITY","BAY260","S ",22,23,14
"SALINITY","BAY262","S ",19,18,4
"SALINITY","BAY263","S ",22,23,14
"SALINITY","BAY264","S ",19,18,14
"SALINITY","BAY265","S ",22,23,8
"SALINITY","BAY266","S ",19,18,9
"SALINITY","BAY268","S ",12,18,6
"SALINITY","BAY270","S ",14,21,14
"SALINITY","BAY271","S ",14,23,14
"SALINITY","BAY275","S ",22,18,13
"SALINITY","BAY276","S ",19,23,14
"SALINITY","BAY277","S ",22,18,8
"SALINITY","BAY278","S ",22,23,14
"SALINITY","BAY279","S ",19,18,8
"SALINITY","BAY280","S ",19,18,10
"SALINITY","BAY282","S ",22,23,14
"SALINITY","BAY283","S ",19,18,6
"SALINITY","BAY284","S ",22,18,6
"SALINITY","BAY285","S ",19,23,14
"SALINITY","BAY286","S ",19,22,14
"SALINITY","BAY288","S ",19,23,9
"SALINITY","BAY290","S ",11,23,14
"SALINITY","BAY291","S ",14,20,12
"SALINITY","BAY293","S ",12,11,9
"SALINITY","BAY295","S ",19,23,9
"SALINITY","BAY297","S ",19,18,8
"SALINITY","BAY298","S ",22,23,14
"SALINITY","BAY299","S ",19,18,2
"SALINITY","BAY300","S ",22,23,14
"SALINITY","BAY302","S ",19,18,2
"SALINITY","BAY303","S ",22,23,7
"SALINITY","BAY304","S ",19,23,14
"SALINITY","BAY305","S ",22,18,2
"SALINITY","BAY307","S ",22,23,9
"SALINITY","BAY308","S ",22,23,14
"SALINITY","BAY310","S ",14,22,14
"SALINITY","BAY311","S ",14,20,14
"SALINITY","BAY313","S ",14,21,14
"SALINITY","BAY314","S ",19,18,7
"SALINITY","BAY316","S ",22,23,14
"SALINITY","BAY317","S ",19,18,2
"SALINITY","BAY318","S ",22,23,11
"SALINITY","BAY319","S ",19,18,4
"SALINITY","BAY320","S ",22,23,12
"SALINITY","BAY322","S ",22,23,14
"SALINITY","BAY323","S ",19,13,2
"SALINITY","BAY324","S ",22,23,14
"SALINITY","BAY325","S ",19,18,2
"SALINITY","BAY326","S ",22,23,14
"SALINITY","BAY328","S ",22,22,14
"SALINITY","BAY330","S ",14,22,14
"SALINITY","BAY331","S ",11,23,14
"SALINITY","BAY333","S ",14,23,14
"SALINITY","BAY335","S ",22,20,14
"SALINITY","BAY336","S ",22,23,14
"SALINITY","BAY337","S ",19,18,2
"SALINITY","BAY338","S ",22,23,7
"SALINITY","BAY339","S ",19,18,9
"SALINITY","BAY340","S ",22,23,14
"SALINITY","BAY342","S ",22,23,14
"SALINITY","BAY343","S ",19,17,2
"SALINITY","BAY344","S ",22,23,14
"SALINITY","BAY345","S ",19,18,2
"SALINITY","BAY346","S ",22,22,12
"SALINITY","BAY348","S ",22,23,11
"SALINITY","BAY350","S ",14,23,14
"SALINITY","BAY351","S ",14,23,7
"SALINITY","BAY352","S ",14,20,13
"SALINITY","BAY353","S ",14,23,14
"SALINITY","BAY354","S ",22,23,14
"SALINITY","BAY356","S ",18,23,9
"SALINITY","BAY357","S ",19,18,7
"SALINITY","BAY358","S ",22,23,14
"SALINITY","BAY359","S ",19,18,2
"SALINITY","BAY361","S ",22,22,14
"SALINITY","BAY362","S ",19,18,5
"SALINITY","BAY363","S ",22,23,11
"SALINITY","BAY364","S ",22,23,11
"SALINITY","BAY365","S ",19,18,4
"SALINITY","BAY367","S ",22,23,7
"SALINITY","BAY368","S ",19,23,2
"SALINITY","BAY370","S ",14,22,14
"SALINITY","BAY371","S ",14,19,11
"SALINITY","BAY372","S ",11,18,14
"SALINITY","BAY374","S ",21,23,16
"SALINITY","BAY376","S ",10,16,13
"SALINITY","BAY377","S ",20,22,7
"SALINITY","BAY378","S ",22,23,13
"SALINITY","BAY379","S ",19,18,7
"SALINITY","BAY381","S ",22,23,18
"SALINITY","BAY382","S ",22,23,18
"SALINITY","BAY383","S ",19,18,2
"SALINITY","BAY384","S ",22,23,18
"SALINITY","BAY385","S ",19,18,2
"SALINITY","BAY386","S ",18,18,0
"SALINITY","BAY387","S ",14,23,17
"SALINITY","BAY388","S ",22,23,18
"SALINITY","BAY390","S ",17,23,16
"SALINITY","BAY391","S ",16,23,18
"SALINITY","BAY393","S ",15,23,17
"SALINITY","BAY394","S ",25,23,18
"SALINITY","BAY396","S ",19,21,14
"SALINITY","BAY397","S ",22,18,6
"SALINITY","BAY398","S ",22,23,18
"SALINITY","BAY399","S ",19,18,2
"SALINITY","BAY400","S ",22,23,18
"SALINITY","BAY401","S ",19,18,2
"SALINITY","BAY402","S ",19,16,2
"SALINITY","BAY403","S ",22,23,18
"SALINITY","BAY404","S ",22,23,12
"SALINITY","BAY405","S ",19,18,8
"SALINITY","BAY407","S ",22,23,18
"SALINITY","BAY408","S ",22,23,18
"SALINITY","BAY410","S ",17,23,16
"SALINITY","BAY411","S ",17,23,18
"SALINITY","BAY412","S ",10,20,17
"SALINITY","BAY413","S ",17,23,17
"SALINITY","BAY414","S ",25,23,17
"SALINITY","BAY416","S ",19,18,2
"SALINITY","BAY417","S ",22,23,18
"SALINITY","BAY418","S ",22,23,17
"SALINITY","BAY419","S ",19,17,2
"SALINITY","BAY420","S ",19,18,14
"SALINITY","BAY421","S ",21,23,4
"SALINITY","BAY422","S ",19,23,13
"SALINITY","BAY423","S ",22,18,7
"SALINITY","BAY424","S ",22,23,18
"SALINITY","BAY425","S ",19,17,2
"SALINITY","BAY426","S ",22,23,18
"SALINITY","BAY428","S ",10,15,0
"SALINITY","BAY430","S ",17,23,18
"SALINITY","BAY432","S ",17,23,17
"SALINITY","BAY433","S ",17,23,17
"SALINITY","BAY434","S ",22,27,16
"SALINITY","BAY436","S ",19,20,3
"SALINITY","BAY437","S ",22,23,18
"SALINITY","BAY438","S ",22,23,19
"SALINITY","BAY439","S ",19,18,2
"SALINITY","BAY440","S ",18,18,1
"SALINITY","BAY441","S ",22,23,18
"SALINITY","BAY442","S ",22,30,15
"SALINITY","BAY443","S ",19,18,6
"SALINITY","BAY444","S ",19,29,7
"SALINITY","BAY445","S ",22,18,14
"SALINITY","BAY446","S ",18,22,1
"SALINITY","BAY448","S ",17,5,0
"SALINITY","BAY450","S ",14,23,19
"SALINITY","BAY451","S ",12,25,19
"SALINITY","BAY452","S ",14,22,18
"SALINITY","BAY454","S ",22,22,18
"SALINITY","BAY456","S ",22,23,11
"SALINITY","BAY457","S ",19,17,10
"SALINITY","BAY458","S ",22,27,19
"SALINITY","BAY459","S ",19,17,2
"SALINITY","BAY460","S ",18,18,0
"SALINITY","BAY461","S ",22,23,17
"SALINITY","BAY462","S ",22,24,17
"SALINITY","BAY463","S ",19,18,3
"SALINITY","BAY464","S ",19,26,2
"SALINITY","BAY465","S ",22,23,19
"SALINITY","BAY467","S ",22,23,19
"SALINITY","BAY469","S ",22,17,17
"SALINITY","BAY470","S ",14,30,19
"SALINITY","BAY471","S ",14,25,19
"SALINITY","BAY472","S ",10,17,13
"SALINITY","BAY475","S ",9,5,4
"SALINITY","BAY477","S ",13,19,17
"SALINITY","BAY478","S ",19,22,18
"SALINITY","BAY479","S ",22,25,3
"SALINITY","BAY480","S ",22,22,14
"SALINITY","BAY481","S ",11,27,6
"SALINITY","BAY482","S ",20,20,16
"SALINITY","BAY483","S ",19,21,2
"SALINITY","BAY484","S ",22,27,16
"SALINITY","BAY485","S ",19,22,5
"SALINITY","BAY486","S ",22,27,18
"SALINITY","BAY487","S ",19,22,3
"SALINITY","BAY488","S ",22,24,12
"SALINITY","BAY490","S ",17,15,0
"SALINITY","BAY493","S ",11,19,17
"SALINITY","BAY495","S ",13,6,18
"SALINITY","BAY498","S ",10,25,17
"SALINITY","BAY501","S ",21,19,19
"SALINITY","BAY502","S ",22,21,7
"SALINITY","BAY503","S ",19,23,12
"SALINITY","BAY504","S ",22,26,18
"SALINITY","BAY505","S ",19,13,2
"SALINITY","BAY506","S ",17,5,0
"SALINITY","BAY508","S ",19,22,15
"SALINITY","BAY509","S ",22,27,6
"SALINITY","BAY510","S ",22,27,18
"SALINITY","BAY511","S ",19,22,3
"SALINITY","BAY512","S ",18,22,16
"SALINITY","BAY515","S ",21,17,19
"SALINITY","BAY517","S ",13,19,17
"SALINITY","BAY518","S ",13,23,14
"SALINITY","BAY524","S ",17,21,0
"SALINITY","BAY526","S ",21,27,18
"SALINITY","BAY528","S ",21,32,18
"SALINITY","BAY530","S ",18,17,1
"SALINITY","BAY531","S ",21,35,18
"SALINITY","BAY532","S ",18,34,14
"SALINITY","BAY534","S ",18,13,0
"SALINITY","BAY535","S ",21,37,19
"SALINITY","BAY537","S ",21,36,17
"SALINITY","BAY539","S ",21,35,19
"SALINITY","BAY541","S ",5,9,0
"SALINITY","BAY546","S ",14,22,16
"SALINITY","BAY548","S ",22,27,18
"SALINITY","BAY550","S ",22,27,14
"SALINITY","BAY552","S ",22,19,18
"SALINITY","BAY554","S ",22,17,18
"SALINITY","BAY555","S ",17,13,1
"SALINITY","BAY556","S ",22,22,17
"SALINITY","BAY558","S ",21,15,13
"SALINITY","BAY559","S ",18,15,6
"SALINITY","BAY561","S ",21,10,18
"SALINITY","BAY562","S ",18,17,0
"SALINITY","BAY563","S ",21,10,19
"SALINITY","BAY564","S ",10,23,14
"SALINITY","BAY566","S ",14,26,19
"SALINITY","BAY568","S ",13,31,17
"SALINITY","BAY570","S ",10,37,17
"SALINITY","BAY572","S ",22,42,18
"SALINITY","BAY575","S ",21,21,19
"SALINITY","BAY576","S ",19,34,7
"SALINITY","BAY578","S ",22,22,19
"SALINITY","BAY579","S ",17,27,0
"SALINITY","BAY581","S ",21,36,18
"SALINITY","BAY582","S ",18,34,1
"SALINITY","BAY583","S ",21,11,18
"SALINITY","BAY585","S ",13,7,19
"SALINITY","BAY586","S ",18,31,2
"SALINITY","BAY588","S ",13,27,14
"SALINITY","BAY590","S ",14,41,18
"SALINITY","BAY592","S ",13,26,8
"SALINITY","BAY594","S ",14,23,17
"SALINITY","BAY598","S ",18,23,8
"SALINITY","BAY600","S ",22,21,13
"SALINITY","BAY602","S ",22,17,18
"SALINITY","BAY603","S ",17,12,1
"SALINITY","BAY604","S ",18,23,2
"SALINITY","BAY606","S ",22,23,12
"SALINITY","BAY609","S ",21,11,19
"SALINITY","BAY610","S ",14,16,3
"SALINITY","BAY613","S ",10,9,4
"SALINITY","BAY614","S ",11,22,16
"SALINITY","BAY619","S ",12,14,2
"SALINITY","BAY621","S ",13,11,14
"SALINITY","BAY624","S ",22,23,14
"SALINITY","BAY626","S ",22,14,14
"SALINITY","BAY628","S ",21,16,16
"SALINITY","BAY630","S ",22,14,16
"SALINITY","BAY631","S ",17,14,0
"SALINITY","BAY633","S ",22,19,16
"SALINITY","BAY635","S ",21,14,15
"SALINITY","BAY637","S ",13,16,15
"SALINITY","BAY638","S ",10,18,0
"SALINITY","BAY642","S ",13,21,11
"SALINITY","BAY645","S ",16,20,10
"SALINITY","BAY646","S ",21,20,15
"SALINITY","BAY648","S ",21,12,16
"SALINITY","BAY650","S ",14,20,16
"SALINITY","BAY651","S ",21,11,0
"SALINITY","BAY652","S ",22,23,15
"SALINITY","BAY654","S ",21,10,15
"SALINITY","BAY655","S ",18,22,1
"SALINITY","BAY656","S ",18,9,7
"SALINITY","BAY658","S ",16,17,0
"SALINITY","BAY659","S ",21,12,15
"SALINITY","BAY661","S ",13,7,15
"SALINITY","BAY662","S ",11,28,7
"SALINITY","BAY668","S ",19,23,6
"SALINITY","BAY670","S ",14,22,15
"SALINITY","BAY672","S ",21,16,15
"SALINITY","BAY674","S ",22,23,15
"SALINITY","BAY675","S ",17,1,1
"SALINITY","BAY676","S ",22,22,15
"SALINITY","BAY678","S ",22,23,16
"SALINITY","BAY679","S ",17,1,0
"SALINITY","BAY681","S ",21,7,16
"SALINITY","BAY683","S ",21,7,16
"SALINITY","BAY684","S ",11,23,6
"SALINITY","BAY686","S ",14,22,15
"SALINITY","BAY689","S ",13,16,9
"SALINITY","BAY692","S ",8,15,0
"SALINITY","BAY694","S ",22,23,15
"SALINITY","BAY696","S ",21,16,15
"SALINITY","BAY698","S ",22,23,15
"SALINITY","BAY699","S ",17,1,0
"SALINITY","BAY700","S ",21,15,15
"SALINITY","BAY702","S ",22,23,15
"SALINITY","BAY703","S ",17,0,0
"SALINITY","BAY705","S ",19,7,15
"SALINITY","BAY707","S ",21,7,15
"SALINITY","BAY708","S ",10,23,14
"SALINITY","BAY714","S ",14,22,15
"SALINITY","BAY716","S ",18,18,4
"SALINITY","BAY719","S ",21,7,15
"SALINITY","BAY720","S ",17,1,0
"SALINITY","BAY232","S ",9,16,14
"SALINITY","BAY253","S ",7,22,14
"SALINITY","BAY272","S ",5,20,14
"SALINITY","BAY273","S ",7,19,14
"SALINITY","BAY392","S ",11,22,16
"SALINITY","BAY431","S ",11,23,16
"SALINITY","BAY542","S ",10,20,5
"SALINITY","BAY597","S ",13,7,18
"SALINITY","BAY710","S ",14,20,4
"SALINITY","BAY713","S ",14,23,9
"SALINITY","BAY292","S ",11,12,14
"SALINITY","BAY312","S ",10,15,13
"SALINITY","BAY332","S ",11,20,13
"SALINITY","BAY623","S ",13,6,13
"SALINITY","BAY233","S ",10,15,14
"SALINITY","BAY373","S ",11,17,14
"SALINITY","BAY522","S ",10,1,8
"SALINITY","BAY072","S ",17,7,3
"SALINITY","BAY453","S ",12,22,12
"SALINITY","BAY497","S ",5,0,4
"SALINITY","BAY520","S ",9,1,13
"SALINITY","BAY640","S ",10,13,15
"SALINITY","BAY665","S ",9,7,4
"SALINITY","BAY213","S ",12,23,11
"SALINITY","BAY252","S ",4,21,14
"SALINITY","BAY544","S ",9,9,15
"SALINITY","BAY666","S ",8,16,15
"SALINITY","BAY193","S ",8,9,11
"SALINITY","BAY690","S ",11,23,14
"SALINITY","BAY474","S ",5,20,13
"SALINITY","BAY496","S ",8,23,13
"SALINITY","BAY540","S ",9,29,18
"SALINITY","BAY094","S ",4,8,7
"SALINITY","BAY296","S ",4,17,13
"SALINITY","BAY389","S ",1,17,0
"SALINITY","BAY449","S ",5,22,17
"SALINITY","BAY473","S ",4,5,4
"SALINITY","BAY489","S ",0,1,7
"SALINITY","BAY491","S ",5,26,19
"SALINITY","BAY525","S ",5,22,19
"SALINITY","BAY549","S ",0,3,1
"SALINITY","BAY557","S ",0,5,2
"SALINITY","BAY565","S ",4,5,5
"SALINITY","BAY573","S ",0,7,0
"SALINITY","BAY577","S ",3,13,12
"SALINITY","BAY580","S ",1,15,1
"SALINITY","BAY593","S ",1,0,9
"SALINITY","BAY605","S ",4,8,17
"SALINITY","BAY607","S ",0,4,7
"SALINITY","BAY611","S ",5,11,16
"SALINITY","BAY612","S ",4,17,14
"SALINITY","BAY618","S ",1,8,2
"SALINITY","BAY622","S ",1,17,2
"SALINITY","BAY627","S ",0,17,1
"SALINITY","BAY629","S ",1,15,0
"SALINITY","BAY632","S ",0,12,0
"SALINITY","BAY644","S ",0,10,4
"SALINITY","BAY653","S ",0,5,1
"SALINITY","BAY664","S ",1,15,11
"SALINITY","BAY671","S ",0,0,1
"SALINITY","BAY677","S ",0,0,1
"SALINITY","BAY693","S ",4,6,15
"SALINITY","BAY701","S ",1,7,0
"SALINITY","BAY369","S ",4,17,12
"SALINITY","BAY406","S ",1,17,0
"SALINITY","BAY543","S ",1,3,4
"SALINITY","BAY657","S ",4,19,9
"SALINITY","BAY711","S ",0,2,11
"SALINITY","BAY514","S ",1,24,0
"SALINITY","BAY466","S ",1,24,0
"SALINITY","BAY507","S ",5,26,19
"SALINITY","BAY527","S ",1,15,1
"SALINITY","BAY529","S ",1,15,1
"SALINITY","BAY533","S ",4,7,3
"SALINITY","BAY551","S ",0,3,5
"SALINITY","BAY596","S ",1,19,0
"SALINITY","BAY599","S ",4,8,12
"SALINITY","BAY601","S ",0,8,6
"SALINITY","BAY625","S ",0,6,0
"SALINITY","BAY647","S ",1,10,0
"SALINITY","BAY499","S ",4,1,0
"SALINITY","BAY468","S ",1,21,2
"SALINITY","BAY476","S ",1,19,1
"SALINITY","BAY492","S ",1,10,0
"SALINITY","BAY569","S ",1,12,0
"SALINITY","BAY574","S ",1,25,0
"SALINITY","BAY595","S ",0,3,0
"SALINITY","BAY615","S ",3,4,3
"SALINITY","BAY636","S ",1,11,1
"SALINITY","BAY545","S ",0,5,2
"SALINITY","BAY513","S ",3,15,3
"SALINITY","BAY553","S ",0,11,1
"SALINITY","BAY536","S ",1,12,0
"SALINITY","BAY538","S ",1,12,0
"SALINITY","BAY584","S ",1,28,0
"SALINITY","BAY589","S ",1,8,4
"SALINITY","BAY429","S ",5,21,18
"SALINITY","BAY447","S ",5,22,18
"SALINITY","BAY523","S ",3,21,7
"SALINITY","BAY235","S ",1,17,7
"SALINITY","BAY287","S ",5,7,0
"SALINITY","BAY294","S ",5,14,7
"SALINITY","BAY347","S ",1,16,0
"SALINITY","BAY360","S ",2,17,0
"SALINITY","BAY366","S ",2,17,7
"SALINITY","BAY380","S ",1,17,0
"SALINITY","BAY494","S ",1,17,1
"SALINITY","BAY500","S ",1,17,0
"SALINITY","BAY516","S ",1,7,1
"SALINITY","BAY560","S ",1,16,1
"SALINITY","BAY608","S ",1,16,0
"SALINITY","BAY616","S ",2,10,8
"SALINITY","BAY620","S ",1,16,0
"SALINITY","BAY634","S ",1,16,0
"SALINITY","BAY660","S ",1,16,1
"SALINITY","BAY680","S ",1,16,0
"SALINITY","BAY682","S ",1,16,0
"SALINITY","BAY688","S ",1,7,6
"SALINITY","BAY704","S ",1,16,0
"SALINITY","BAY706","S ",1,15,0
"SALINITY","BAY718","S ",1,15,0
"SALINITY","BAY241","S ",5,17,13
"SALINITY","BAY247","S ",2,22,13
"SALINITY","BAY249","S ",2,22,13
"SALINITY","BAY267","S ",5,22,13
"SALINITY","BAY269","S ",5,22,12
"SALINITY","BAY274","S ",1,11,4
"SALINITY","BAY281","S ",5,12,7
"SALINITY","BAY289","S ",5,17,10
"SALINITY","BAY315","S ",5,22,9
"SALINITY","BAY341","S ",2,17,2
"SALINITY","BAY427","S ",1,17,0
"SALINITY","BAY435","S ",1,17,1
"SALINITY","BAY455","S ",1,17,0
"SALINITY","BAY521","S ",4,22,2
"SALINITY","BAY649","S ",1,14,0
"SALINITY","BAY667","S ",4,7,0
"SALINITY","BAY673","S ",1,7,1
"SALINITY","BAY697","S ",1,7,0
"SALINITY","BAY663","S ",3,0,9
"SALINITY","BAY685","S ",3,0,9
"SALINITY","BAY687","S ",0,0,1
"SALINITY","BAY691","S ",0,0,0
"SALINITY","BAY709","S ",3,0,1
"SALINITY","BAY587","S ",4,5,17
"SALINITY","BAY639","S ",4,5,14
"SALINITY","BAY717","S ",3,5,11
"SALINITY","BAY617","S ",2,0,6
"SALINITY","BAY669","S ",3,0,9
"SALINITY","BAY519","S ",1,0,4
"SALINITY","BAY591","S ",0,0,1
"SALINITY","BAY641","S ",0,9,0
"SALINITY","BAY571","S ",4,0,0
"SALINITY","BAY715","S ",0,0,0
"SALINITY","BAY547","S ",0,0,0
"SALINITY","BAY567","S ",0,0,0
"SALINITY","BAY695","S ",0,0,0
