"cruise","min_date","max_date","year"
"BAY073","02/08/1988","02/25/1988",1988
"BAY074","03/07/1988","03/23/1988",1988
"BAY075","03/16/1988","03/30/1988",1988
"BAY076","04/04/1988","04/14/1988",1988
"BAY077","04/18/1988","04/27/1988",1988
"BAY078","05/02/1988","05/12/1988",1988
"BAY079","05/16/1988","05/31/1988",1988
"BAY080","06/01/1988","06/14/1988",1988
"BAY081","06/15/1988","06/30/1988",1988
"BAY082","07/05/1988","07/13/1988",1988
"BAY083","07/18/1988","07/26/1988",1988
"BAY084","08/01/1988","08/15/1988",1988
"BAY085","08/16/1988","08/31/1988",1988
"BAY086","09/01/1988","09/13/1988",1988
"BAY087","09/14/1988","09/29/1988",1988
"BAY088","10/03/1988","10/13/1988",1988
"BAY089","10/17/1988","10/27/1988",1988
"BAY090","11/03/1988","11/29/1988",1988
"BAY091","12/03/1988","12/29/1988",1988
"BAY092","01/09/1989","01/26/1989",1989
"BAY093","02/06/1989","02/28/1989",1989
"BAY095","03/20/1989","03/29/1989",1989
"BAY096","04/03/1989","04/13/1989",1989
"BAY097","04/17/1989","04/29/1989",1989
"BAY098","05/01/1989","05/15/1989",1989
"BAY099","05/15/1989","05/23/1989",1989
"BAY100","06/05/1989","06/15/1989",1989
"BAY101","06/19/1989","06/29/1989",1989
"BAY102","07/05/1989","07/17/1989",1989
"BAY103","07/18/1989","07/31/1989",1989
"BAY104","08/01/1989","08/16/1989",1989
"BAY105","08/16/1989","08/30/1989",1989
"BAY106","09/05/1989","09/14/1989",1989
"BAY107","09/18/1989","09/28/1989",1989
"BAY108","10/02/1989","10/13/1989",1989
"BAY109","10/16/1989","10/31/1989",1989
"BAY110","11/01/1989","11/28/1989",1989
"BAY111","12/05/1989","12/22/1989",1989
"BAY112","01/08/1990","01/23/1990",1990
"BAY113","02/05/1990","02/21/1990",1990
"BAY114","03/05/1990","03/14/1990",1990
"BAY115","03/19/1990","03/29/1990",1990
"BAY116","04/02/1990","04/13/1990",1990
"BAY117","04/16/1990","04/26/1990",1990
"BAY118","05/07/1990","05/16/1990",1990
"BAY119","05/16/1990","06/01/1990",1990
"BAY120","06/04/1990","06/14/1990",1990
"BAY121","06/18/1990","06/27/1990",1990
"BAY122","07/08/1990","07/18/1990",1990
"BAY123","07/18/1990","08/01/1990",1990
"BAY124","08/01/1990","08/15/1990",1990
"BAY125","08/16/1990","08/29/1990",1990
"BAY126","09/04/1990","09/14/1990",1990
"BAY127","09/19/1990","09/27/1990",1990
"BAY128","10/04/1990","10/17/1990",1990
"BAY129","10/16/1990","10/31/1990",1990
"BAY130","11/05/1990","11/26/1990",1990
"BAY131","12/06/1990","12/31/1990",1990
"BAY132","01/02/1991","01/21/1991",1991
"BAY133","02/11/1991","02/25/1991",1991
"BAY134","03/04/1991","03/14/1991",1991
"BAY135","03/18/1991","03/27/1991",1991
"BAY136","04/01/1991","04/15/1991",1991
"BAY137","04/16/1991","04/30/1991",1991
"BAY138","05/01/1991","05/15/1991",1991
"BAY139","05/16/1991","05/28/1991",1991
"BAY140","06/03/1991","06/13/1991",1991
"BAY141","06/17/1991","06/27/1991",1991
"BAY142","07/08/1991","07/15/1991",1991
"BAY143","07/16/1991","07/31/1991",1991
"BAY144","08/05/1991","08/13/1991",1991
"BAY145","08/19/1991","08/27/1991",1991
"BAY146","09/03/1991","09/12/1991",1991
"BAY147","09/16/1991","10/03/1991",1991
"BAY148","10/01/1991","10/18/1991",1991
"BAY149","10/15/1991","10/28/1991",1991
"BAY150","11/04/1991","11/18/1991",1991
"BAY151","12/02/1991","12/12/1991",1991
"BAY152","01/06/1992","01/24/1992",1992
"BAY153","02/04/1992","02/27/1992",1992
"BAY154","03/05/1992","03/19/1992",1992
"BAY155","03/17/1992","04/01/1992",1992
"BAY156","04/01/1992","04/16/1992",1992
"BAY157","04/16/1992","04/29/1992",1992
"BAY158","05/04/1992","05/14/1992",1992
"BAY159","05/18/1992","05/28/1992",1992
"BAY160","06/02/1992","06/15/1992",1992
"BAY161","06/16/1992","06/30/1992",1992
"BAY162","06/30/1992","07/16/1992",1992
"BAY163","07/20/1992","07/30/1992",1992
"BAY164","08/10/1992","08/13/1992",1992
"BAY165","08/17/1992","08/31/1992",1992
"BAY166","09/01/1992","09/15/1992",1992
"BAY167","09/21/1992","09/30/1992",1992
"BAY168","10/01/1992","10/14/1992",1992
"BAY169","10/19/1992","11/02/1992",1992
"BAY170","11/12/1992","11/24/1992",1992
"BAY171","12/07/1992","12/17/1992",1992
"BAY172","01/04/1993","01/19/1993",1993
"BAY173","02/08/1993","02/22/1993",1993
"BAY174","03/08/1993","03/12/1993",1993
"BAY175","03/16/1993","03/31/1993",1993
"BAY176","04/05/1993","04/16/1993",1993
"BAY177","04/19/1993","04/30/1993",1993
"BAY178","05/05/1993","05/13/1993",1993
"BAY179","05/18/1993","05/27/1993",1993
"BAY180","06/02/1993","06/16/1993",1993
"BAY181","06/16/1993","06/30/1993",1993
"BAY182","07/06/1993","07/15/1993",1993
"BAY183","07/19/1993","07/28/1993",1993
"BAY184","08/02/1993","08/12/1993",1993
"BAY185","08/16/1993","08/25/1993",1993
"BAY186","09/02/1993","09/15/1993",1993
"BAY187","09/16/1993","09/29/1993",1993
"BAY188","10/04/1993","10/15/1993",1993
"BAY189","10/18/1993","10/28/1993",1993
"BAY190","11/15/1993","11/30/1993",1993
"BAY191","12/01/1993","12/17/1993",1993
"BAY192","01/03/1994","01/26/1994",1994
"BAY194","03/07/1994","03/15/1994",1994
"BAY195","03/16/1994","03/30/1994",1994
"BAY196","04/04/1994","04/14/1994",1994
"BAY197","04/18/1994","04/26/1994",1994
"BAY198","05/02/1994","05/10/1994",1994
"BAY199","05/17/1994","05/31/1994",1994
"BAY200","06/07/1994","06/15/1994",1994
"BAY201","06/16/1994","06/30/1994",1994
"BAY202","07/05/1994","07/14/1994",1994
"BAY203","07/19/1994","07/28/1994",1994
"BAY204","08/03/1994","08/19/1994",1994
"BAY205","08/16/1994","08/31/1994",1994
"BAY206","09/06/1994","09/15/1994",1994
"BAY207","09/19/1994","09/28/1994",1994
"BAY208","10/04/1994","10/20/1994",1994
"BAY209","10/17/1994","10/27/1994",1994
"BAY210","11/02/1994","11/30/1994",1994
"BAY211","12/01/1994","12/20/1994",1994
"BAY212","01/04/1995","01/25/1995",1995
"BAY214","03/02/1995","03/15/1995",1995
"BAY215","03/16/1995","03/28/1995",1995
"BAY216","04/03/1995","04/13/1995",1995
"BAY217","04/17/1995","04/27/1995",1995
"BAY218","05/01/1995","05/16/1995",1995
"BAY219","05/17/1995","05/31/1995",1995
"BAY220","06/05/1995","06/13/1995",1995
"BAY221","06/19/1995","06/28/1995",1995
"BAY222","07/06/1995","07/13/1995",1995
"BAY223","07/17/1995","07/31/1995",1995
"BAY224","08/07/1995","08/15/1995",1995
"BAY225","08/21/1995","08/30/1995",1995
"BAY226","09/05/1995","09/14/1995",1995
"BAY227","09/18/1995","09/28/1995",1995
"BAY228","10/02/1995","10/12/1995",1995
"BAY229","10/16/1995","10/26/1995",1995
"BAY230","11/06/1995","11/27/1995",1995
"BAY231","12/04/1995","12/19/1995",1995
"BAY234","03/04/1996","03/25/1996",1996
"BAY236","04/04/1996","04/30/1996",1996
"BAY237","04/18/1996","04/29/1996",1996
"BAY238","05/06/1996","05/23/1996",1996
"BAY239","05/28/1996","05/30/1996",1996
"BAY240","06/03/1996","06/18/1996",1996
"BAY242","07/02/1996","07/15/1996",1996
"BAY243","07/16/1996","07/25/1996",1996
"BAY244","08/01/1996","08/20/1996",1996
"BAY245","08/19/1996","08/29/1996",1996
"BAY246","09/03/1996","09/24/1996",1996
"BAY248","10/01/1996","10/22/1996",1996
"BAY250","11/05/1996","11/24/1996",1996
"BAY251","12/02/1996","12/16/1996",1996
"BAY254","03/03/1997","03/25/1997",1997
"BAY256","04/01/1997","04/22/1997",1997
"BAY257","04/14/1997","04/22/1997",1997
"BAY258","05/01/1997","05/28/1997",1997
"BAY259","05/22/1997","05/30/1997",1997
"BAY260","06/03/1997","06/26/1997",1997
"BAY262","07/07/1997","07/16/1997",1997
"BAY263","07/16/1997","08/01/1997",1997
"BAY264","08/04/1997","08/19/1997",1997
"BAY265","08/19/1997","08/28/1997",1997
"BAY266","09/02/1997","09/23/1997",1997
"BAY268","10/06/1997","10/24/1997",1997
"BAY270","11/03/1997","11/20/1997",1997
"BAY271","12/02/1997","12/18/1997",1997
"BAY275","03/03/1998","03/26/1998",1998
"BAY276","04/06/1998","04/27/1998",1998
"BAY277","04/20/1998","04/27/1998",1998
"BAY278","05/04/1998","05/19/1998",1998
"BAY279","05/18/1998","05/26/1998",1998
"BAY280","06/01/1998","06/25/1998",1998
"BAY282","07/06/1998","07/21/1998",1998
"BAY283","07/20/1998","07/27/1998",1998
"BAY284","08/03/1998","08/18/1998",1998
"BAY285","08/17/1998","08/24/1998",1998
"BAY286","09/01/1998","09/24/1998",1998
"BAY288","10/06/1998","10/22/1998",1998
"BAY290","11/04/1998","11/23/1998",1998
"BAY291","12/01/1998","12/22/1998",1998
"BAY293","02/08/1999","02/25/1999",1999
"BAY295","03/09/1999","03/29/1999",1999
"BAY297","04/19/1999","04/29/1999",1999
"BAY298","05/03/1999","05/20/1999",1999
"BAY299","05/17/1999","05/27/1999",1999
"BAY300","06/01/1999","06/24/1999",1999
"BAY302","07/01/1999","07/20/1999",1999
"BAY303","07/15/1999","07/29/1999",1999
"BAY304","08/02/1999","08/24/1999",1999
"BAY305","08/16/1999","08/29/1999",1999
"BAY307","09/07/1999","09/28/1999",1999
"BAY308","10/04/1999","10/28/1999",1999
"BAY310","11/01/1999","11/22/1999",1999
"BAY311","12/02/1999","12/21/1999",1999
"BAY313","02/01/2000","02/24/2000",2000
"BAY314","03/06/2000","03/30/2000",2000
"BAY316","04/04/2000","04/13/2000",2000
"BAY317","04/06/2000","04/27/2000",2000
"BAY318","05/03/2000","05/11/2000",2000
"BAY319","05/09/2000","06/02/2000",2000
"BAY320","06/01/2000","06/27/2000",2000
"BAY322","07/03/2000","07/20/2000",2000
"BAY323","07/17/2000","07/28/2000",2000
"BAY324","08/01/2000","08/31/2000",2000
"BAY325","08/21/2000","08/28/2000",2000
"BAY326","09/05/2000","09/27/2000",2000
"BAY328","10/04/2000","10/30/2000",2000
"BAY330","11/01/2000","11/29/2000",2000
"BAY331","12/05/2000","12/21/2000",2000
"BAY333","02/01/2001","02/22/2001",2001
"BAY335","03/08/2001","03/28/2001",2001
"BAY336","04/02/2001","04/26/2001",2001
"BAY337","04/16/2001","04/30/2001",2001
"BAY338","05/01/2001","05/24/2001",2001
"BAY339","05/24/2001","05/31/2001",2001
"BAY340","06/05/2001","06/28/2001",2001
"BAY342","07/05/2001","07/26/2001",2001
"BAY343","07/19/2001","08/02/2001",2001
"BAY344","08/06/2001","08/23/2001",2001
"BAY345","08/20/2001","08/29/2001",2001
"BAY346","09/04/2001","09/21/2001",2001
"BAY348","10/02/2001","10/30/2001",2001
"BAY350","11/05/2001","11/28/2001",2001
"BAY351","12/04/2001","12/19/2001",2001
"BAY352","01/07/2002","01/29/2002",2002
"BAY353","02/04/2002","02/26/2002",2002
"BAY354","03/04/2002","03/27/2002",2002
"BAY356","04/01/2002","04/11/2002",2002
"BAY357","04/09/2002","05/01/2002",2002
"BAY358","05/06/2002","05/13/2002",2002
"BAY359","05/14/2002","05/30/2002",2002
"BAY361","06/11/2002","06/27/2002",2002
"BAY362","07/01/2002","07/25/2002",2002
"BAY363","07/17/2002","07/31/2002",2002
"BAY364","08/06/2002","08/20/2002",2002
"BAY365","08/19/2002","09/07/2002",2002
"BAY367","09/12/2002","09/30/2002",2002
"BAY368","10/01/2002","10/18/2002",2002
"BAY370","11/05/2002","11/25/2002",2002
"BAY371","12/02/2002","12/19/2002",2002
"BAY372","01/06/2003","01/31/2003",2003
"BAY374","03/03/2003","03/26/2003",2003
"BAY376","04/01/2003","04/22/2003",2003
"BAY377","04/21/2003","04/30/2003",2003
"BAY378","05/05/2003","05/29/2003",2003
"BAY379","05/19/2003","05/29/2003",2003
"BAY381","06/10/2003","06/26/2003",2003
"BAY382","07/01/2003","07/17/2003",2003
"BAY383","07/21/2003","07/30/2003",2003
"BAY384","08/04/2003","08/28/2003",2003
"BAY385","08/18/2003","08/28/2003",2003
"BAY386","09/02/2003","09/17/2003",2003
"BAY387","09/09/2003","09/30/2003",2003
"BAY388","10/06/2003","10/15/2003",2003
"BAY390","11/03/2003","11/25/2003",2003
"BAY391","12/04/2003","12/23/2003",2003
"BAY393","02/04/2004","02/26/2004",2004
"BAY394","03/08/2004","03/30/2004",2004
"BAY396","04/05/2004","04/22/2004",2004
"BAY397","04/19/2004","04/29/2004",2004
"BAY398","05/03/2004","05/20/2004",2004
"BAY399","05/20/2004","05/26/2004",2004
"BAY400","06/01/2004","06/17/2004",2004
"BAY401","06/21/2004","06/24/2004",2004
"BAY402","07/01/2004","07/22/2004",2004
"BAY403","07/15/2004","07/22/2004",2004
"BAY404","08/02/2004","08/20/2004",2004
"BAY405","08/16/2004","08/25/2004",2004
"BAY407","09/16/2004","09/24/2004",2004
"BAY408","10/04/2004","10/25/2004",2004
"BAY410","11/02/2004","11/22/2004",2004
"BAY411","12/02/2004","12/21/2004",2004
"BAY412","01/10/2005","01/27/2005",2005
"BAY413","02/01/2005","02/24/2005",2005
"BAY414","03/01/2005","03/28/2005",2005
"BAY416","04/04/2005","04/21/2005",2005
"BAY417","04/05/2005","04/26/2005",2005
"BAY418","05/02/2005","05/31/2005",2005
"BAY419","05/23/2005","05/26/2005",2005
"BAY420","06/01/2005","06/23/2005",2005
"BAY421","06/16/2005","06/29/2005",2005
"BAY422","07/05/2005","07/21/2005",2005
"BAY423","07/21/2005","07/28/2005",2005
"BAY424","08/01/2005","08/23/2005",2005
"BAY425","08/22/2005","08/25/2005",2005
"BAY426","09/06/2005","09/22/2005",2005
"BAY428","10/03/2005","10/27/2005",2005
"BAY430","11/01/2005","11/30/2005",2005
"BAY432","01/03/2006","01/25/2006",2006
"BAY433","02/02/2006","02/22/2006",2006
"BAY434","03/01/2006","03/23/2006",2006
"BAY436","04/03/2006","04/26/2006",2006
"BAY437","04/17/2006","04/27/2006",2006
"BAY438","05/01/2006","05/25/2006",2006
"BAY439","05/17/2006","05/30/2006",2006
"BAY440","06/05/2006","06/29/2006",2006
"BAY441","06/19/2006","06/27/2006",2006
